sr_no,timestamp,road_type,harsh_event,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,event_class
1,22-3-2023 19:17:43:965127,paved,sudden-brake,2.9408668166710097,-0.8696566881938503,-1.6152755137643404,-0.015188872758898325,0.047235406322169736,-0.023673092527999116,0.2857143372495475,0.6666671399543679,0.12499970660187786,0
2,22-3-2023 19:17:44:372866,paved,sudden-brake,1.838760684190514,0.11724765917372826,-1.73805905017363,-0.04765453462427231,0.10401604228112749,-0.025418860627202458,0.2857143372495475,0.6666671399543679,0.12499970660187786,0
3,22-3-2023 19:17:44:372866,paved,sudden-brake,2.128854937852692,-0.8085436921919746,-1.061696666299566,-0.04119784569402621,-0.005505810862452262,-0.021518661264047452,0.7142857429164152,0.5000002958048139,0.37500023163009655,0
4,22-3-2023 19:17:44:380884,paved,sudden-brake,1.905902909636743,-1.694940819638017,0.17442856351155456,-0.06891678710712898,-0.00267003033313131,-0.018596778922837627,0.7142857429164152,0.5000002958048139,0.37500023163009655,0
5,22-3-2023 19:17:44:388882,paved,sudden-brake,2.101015320875855,-1.7365361342081937,0.43886033618454906,-0.034427132897623156,-0.03904313359069216,-0.010000961919514802,0.4285715659987933,0.6666671399543679,0.37500023163009655,0
6,22-3-2023 19:17:44:396885,paved,sudden-brake,-0.46755641483286237,-0.7702826448222466,1.64008337245417,0.013463507581027406,0.00032867123458753256,0.00633887988236898,0.4285715659987933,0.6666671399543679,0.37500023163009655,0
7,22-3-2023 19:17:44:396885,paved,sudden-brake,-1.1476883157018536,-1.1885855951467752,0.7886708715020307,-0.04181608613260672,-0.034485758809748336,0.004196958853204577,0.2857143372495475,0.833333155850446,0.37500023163009655,0
8,22-3-2023 19:17:44:404883,paved,sudden-brake,0.17489796898637677,-1.4824415154580906,-0.6866051751237421,-0.10408483566691575,0.047233065785238594,-0.014408046242829563,0.2857143372495475,0.833333155850446,0.37500023163009655,0
9,22-3-2023 19:17:44:404883,paved,sudden-brake,0.08954013212796384,-1.5539140386164487,0.7724729508726282,-0.0386381613060527,-0.11533574684418796,-0.009659831474379136,0.4285715659987933,0.6666671399543679,0.37500023163009655,0
10,22-3-2023 19:17:44:412879,paved,sudden-brake,1.8841812723133984,-2.7066449594817366,-3.2849501904676037,-0.03589758453672438,-0.004256807206749827,0.0025569877544574723,0.4285715659987933,0.6666671399543679,0.37500023163009655,0
11,22-3-2023 19:17:44:428878,paved,sudden-brake,0.9264796655763111,-1.2370677592985642,-2.2403509236708037,-0.12430826151711831,0.01593850251612353,0.006649478359989481,0.2857143372495475,0.33333333333333304,0.4999999382319744,0
12,22-3-2023 19:17:44:473779,paved,sudden-brake,1.8288590685958104,0.17956019217809516,-3.1831598406625754,-0.0989772242098732,0.06769019305455494,-0.016774549501825373,0.2857143372495475,0.33333333333333304,0.4999999382319744,0
13,22-3-2023 19:17:44:519966,paved,sudden-brake,1.4643432902728997,-1.4875122017866458,-4.414928386270868,-0.13572549807165882,0.07347051895200693,-0.019307878938992346,0.14285710850030167,0.833333155850446,0.37500023163009655,0
14,22-3-2023 19:17:44:567960,paved,sudden-brake,1.1684158955825317,-0.7775462950809882,-3.221165065833409,-0.13565572178937516,0.09870113074165972,-0.015020628533230622,0.14285710850030167,0.833333155850446,0.37500023163009655,0
15,22-3-2023 19:17:44:607952,paved,sudden-brake,-0.6091282129983053,-1.3823941480683488,-1.4384904777234844,-0.1176526495197566,0.07142471826423628,-0.008447899179928681,0.14285710850030167,0.833333155850446,0.4999999382319744,0
16,22-3-2023 19:17:44:656002,paved,sudden-brake,-2.4814760220334406,-1.0587261776711365,0.6365778092247074,-0.0625870435885218,0.0015301584852917827,0.014651882786344005,0.14285710850030167,0.833333155850446,0.4999999382319744,0
17,22-3-2023 19:17:44:695944,paved,sudden-brake,-1.2747420886938252,-0.8861164922553293,1.1272635894497027,-0.034794136700365054,-0.008143877495909634,0.018316840626260426,0.5714285943331321,0.6666671399543679,0.4999999382319744,0
18,22-3-2023 19:17:44:748153,paved,sudden-brake,-0.17680222554831904,0.09373696309203383,0.32976630141999075,-0.07517219731671976,0.027508286397121377,0.0005943828106802114,0.5714285943331321,0.6666671399543679,0.4999999382319744,0
19,22-3-2023 19:17:44:788027,paved,sudden-brake,0.29063849665478253,0.23427531040882396,1.052904188255984,-0.07810532203930814,0.009985252635203667,-0.025355296231168813,0.14285710850030167,0.5000002958048139,0.2499999073479612,0
20,22-3-2023 19:17:44:836012,paved,sudden-brake,0.5657839397608906,-0.42099975123024824,-0.7840905733452395,-0.0801711771042091,0.03705561676682389,-0.00836803845599543,0.14285710850030167,0.5000002958048139,0.2499999073479612,0
21,22-3-2023 19:17:44:876007,paved,sudden-brake,2.684088988821483,-0.14339539861266415,-2.873284831730567,-0.06326412794256371,0.054320073802752764,-0.024461297834802692,0.5714285943331321,0.6666671399543679,0.2499999073479612,0
22,22-3-2023 19:17:44:924022,paved,sudden-brake,2.0790670833863714,-1.5182681247919643,-2.657696830616416,-0.04229183910840431,0.01906363663643238,-0.0015155334901206172,0.5714285943331321,0.6666671399543679,0.2499999073479612,0
23,22-3-2023 19:17:44:972003,paved,sudden-brake,-0.8750191777356102,-0.9559176763188934,1.3318773880965789,-0.01678127712733296,0.0739304073953932,0.003514305340634157,0.0,0.5000002958048139,0.4999999382319744,0
24,22-3-2023 19:17:45:11986,paved,sudden-brake,-1.3073087541297845,-0.4304795209789336,2.1463238139946434,0.0037523214444103205,-0.024002239411523713,-0.022960681484890333,0.0,0.5000002958048139,0.4999999382319744,0
25,22-3-2023 19:17:45:59987,paved,sudden-brake,-0.5504406699915795,-1.184466010053586,-0.4537699068352645,-0.05680569937107455,-0.09643278863588578,-0.03483999863616621,0.5714285943331321,0.5000002958048139,0.2499999073479612,0
26,22-3-2023 19:17:45:108034,paved,sudden-brake,-0.534232575214203,-0.9079246267000638,0.602313373642287,-0.0709684620739223,-0.06215278261192328,-0.014025130988869042,0.5714285943331321,0.5000002958048139,0.2499999073479612,0
27,22-3-2023 19:17:45:155982,paved,sudden-brake,-0.5855287474474951,-0.46531983588628273,0.6271134169567805,-0.06936944525052446,0.024236812428427942,-0.00545836219551111,0.5714285943331321,0.6666671399543679,0.4999999382319744,0
28,22-3-2023 19:17:45:196023,paved,sudden-brake,0.9264891439021106,-0.8548581371206085,-0.40493895960479676,-0.05376884692857322,-0.08912253537292296,0.01972720460765156,0.5714285943331321,0.6666671399543679,0.4999999382319744,0
29,22-3-2023 19:17:45:243961,paved,sudden-brake,0.49717330213741096,-1.5560683372151094,1.7389276024543185,-0.04604733192385146,-0.08337273063466366,-0.004954843484132224,0.4285715659987933,0.5000002958048139,0.37500023163009655,0
30,22-3-2023 19:17:45:291981,paved,sudden-brake,1.1160100045330732,-3.1881153135536895,-0.6628990746230559,-0.09122206559815868,-0.09760634740222701,-0.002773708947366498,0.4285715659987933,0.5000002958048139,0.37500023163009655,0
31,22-3-2023 19:17:45:331959,paved,sudden-brake,0.24858257942571216,-2.210723329591942,0.22595617172049065,-0.048645394531525075,-0.08896977442341081,-0.0025743989683259198,0.4285715659987933,0.6666671399543679,0.12499970660187786,0
32,22-3-2023 19:17:45:379960,paved,sudden-brake,-0.31218008074702064,-0.1225015674478045,-1.6129104763419955,-0.08366307499680373,-0.10303883356044466,-0.0014449436559169934,0.4285715659987933,0.6666671399543679,0.12499970660187786,0
33,22-3-2023 19:17:45:427944,paved,sudden-brake,0.2241322226906819,-0.594094736970482,-1.1063376733264652,-0.0919753156178573,-0.06830527741731973,0.01770669297985073,0.5714285943331321,0.33333333333333304,0.4999999382319744,0
34,22-3-2023 19:17:45:507927,paved,sudden-brake,-0.145081382511615,-1.1994599366517802,0.29452105533257833,-0.030412502095366223,-0.07422397674007726,0.006765458419491829,0.5714285943331321,0.33333333333333304,0.4999999382319744,0
35,22-3-2023 19:17:45:523923,paved,sudden-brake,2.0609860452993396,-1.1693702689112997,-1.7908155564509245,-0.030072700372240118,-0.06474615267898107,-0.02435074738227867,0.4285715659987933,0.5000002958048139,0.2499999073479612,0
36,22-3-2023 19:17:45:555919,paved,sudden-brake,1.0453096081331925,-1.4847676039625373,-1.063981412017239,-0.12606730878348907,-0.10338535634311,-0.021845816020002518,0.4285715659987933,0.5000002958048139,0.2499999073479612,0
37,22-3-2023 19:17:45:603915,paved,sudden-brake,1.215351793374964,-1.341583241493197,0.7075217747768772,-0.09423557100293946,0.051855668897151985,-0.028267957079043386,0.5714285943331321,0.6666671399543679,0.4999999382319744,0
38,22-3-2023 19:17:45:651924,paved,sudden-brake,1.706707548039813,-1.2327121683731972,-1.9002692919766115,-0.11694762539845271,-0.04771212599109294,-0.021032657511110223,0.5714285943331321,0.6666671399543679,0.4999999382319744,0
39,22-3-2023 19:17:45:691909,paved,sudden-brake,-0.09947207702692307,0.19280818419475243,-1.0711225082851734,-0.10849537508758914,0.0012908813352047813,0.004945799716079884,0.7142857429164152,0.833333155850446,0.12499970660187786,0
40,22-3-2023 19:17:45:739944,paved,sudden-brake,-0.36979239179187,1.4465242173470283,-2.1789970323606873,-0.08046338667679366,-0.033299422164931675,0.00957507987230012,0.7142857429164152,0.833333155850446,0.12499970660187786,0
41,22-3-2023 19:17:45:787937,paved,sudden-brake,0.44664024520783957,1.7726520180911853,-4.712156276297562,-0.12974749474140265,0.07648007599321863,-0.003928037332994837,0.4285715659987933,0.5000002958048139,0.37500023163009655,0
42,22-3-2023 19:17:45:835931,paved,sudden-brake,-0.9813476838814841,2.919739221889192,-1.0740132338492878,-0.10088588737669764,-0.0034365237179109637,-0.010576800231529602,0.4285715659987933,0.5000002958048139,0.37500023163009655,0
43,22-3-2023 19:17:45:875880,paved,sudden-brake,-1.6342800541096365,1.635480323033597,-1.8502745279617652,-0.07831179233125117,0.004295539120565881,0.011105110828813158,0.5714285943331321,0.33333333333333304,0.2499999073479612,0
44,22-3-2023 19:17:45:923873,paved,sudden-brake,-2.728633008368583,1.0966080781441623,-0.9807187460310489,-0.07281086107847273,0.0010270545497215694,0.020316780232214723,0.5714285943331321,0.33333333333333304,0.2499999073479612,0
45,22-3-2023 19:17:45:971873,paved,sudden-brake,-2.3285210142229733,1.0415949270577611,0.23120125714702566,-0.13069190248897192,-0.020629756854530945,0.01100476649650298,0.5714285943331321,0.33333333333333304,0.37500023163009655,0
46,22-3-2023 19:17:46:11911,paved,sudden-brake,-4.1776339851671835,-1.5535181465648855,2.447783481098571,-0.14806429991137438,0.027291735615565797,-0.007876757545560387,0.5714285943331321,0.33333333333333304,0.37500023163009655,0
47,22-3-2023 19:17:46:59898,paved,sudden-brake,-2.423037405002883,-0.6093219342454578,-0.5199148806213421,-0.10368364636413344,-0.005460103012067251,0.009175978163055185,0.5714285943331321,0.6666671399543679,0.12499970660187786,0
48,22-3-2023 19:17:46:107869,paved,sudden-brake,-2.7259162942609825,0.6193043344796451,0.2051181786863271,-0.14982337773264373,0.10116093386198302,0.000365916691050832,0.5714285943331321,0.6666671399543679,0.12499970660187786,0
49,22-3-2023 19:17:46:147850,paved,sudden-brake,-1.8536666261528558,-0.4023281989932971,-0.7967296111481014,-0.14198533047883002,0.06527681375766792,0.00272742890514071,0.4285715659987933,0.6666671399543679,0.12499970660187786,0
50,22-3-2023 19:17:46:195846,paved,sudden-brake,-1.8217960632720633,-1.290653001845691,-1.233845758607688,-0.13007295500739355,0.036626668432497206,0.0074148116794177585,0.4285715659987933,0.6666671399543679,0.12499970660187786,0
51,22-3-2023 19:17:46:243835,paved,sudden-brake,-2.746318423015634,-0.044367944298330686,1.0481395948959207,-0.07507011284006385,-0.09298595213942432,0.024747803815726655,0.2857143372495475,0.5000002958048139,0.37500023163009655,0
52,22-3-2023 19:17:46:283841,paved,sudden-brake,-1.861217662132598,-0.5233985028426662,-0.72189262531074,-0.09224440025653707,-0.06500295386460228,0.020813059608515462,0.2857143372495475,0.5000002958048139,0.37500023163009655,0
53,22-3-2023 19:17:46:331831,paved,sudden-brake,-0.4918571172248505,0.44658411378961116,-1.128422134674422,-0.07355090137889893,0.07695998953056227,0.001076135500995442,0.5714285943331321,0.6666671399543679,0.0,0
54,22-3-2023 19:17:46:371827,paved,sudden-brake,1.1048764189515459,1.294959215752982,1.0387322552432596,-0.040023996240131136,0.03022225077199389,-0.017401306774263284,0.5714285943331321,0.6666671399543679,0.0,0
55,22-3-2023 19:17:46:427809,paved,sudden-brake,0.9723794203538094,2.6175223077374037,0.4332454103010621,-0.03413672209467083,-0.03422185841556327,-0.008183374553924583,0.5714285943331321,0.33333333333333304,0.6250001389780577,0
56,22-3-2023 19:17:46:467854,paved,sudden-brake,1.8507461151026638,-0.8314625326244198,-1.2925440458591628,-0.07511481407418195,-0.08783599435562628,0.013855364748917992,0.5714285943331321,0.33333333333333304,0.6250001389780577,0
57,22-3-2023 19:17:46:515846,paved,sudden-brake,0.8255630869085371,-0.5336937835787465,-1.2218478080398278,-0.06840460781740107,-0.019485187427154174,0.02460304249247104,0.5714285943331321,0.6666671399543679,0.12499970660187786,0
58,22-3-2023 19:17:46:563796,paved,sudden-brake,-0.23381934563731765,-1.5161619611330899,-0.6136322151802953,-0.1006232593618826,-0.024807744018294643,0.005710694721440746,0.5714285943331321,0.6666671399543679,0.12499970660187786,0
59,22-3-2023 19:17:46:603788,paved,sudden-brake,-1.2758367046172754,-0.7889695452366547,1.2918038297853118,-0.07389797095955375,-0.14509405740504402,0.0034551777948281016,0.5714285943331321,0.5000002958048139,0.37500023163009655,0
60,22-3-2023 19:17:46:651787,paved,sudden-brake,-1.2013785350849395,0.914902998033801,3.183864861921802,-0.08267113538128006,-0.08951713541627804,-0.006686370007998823,0.5714285943331321,0.5000002958048139,0.37500023163009655,0
61,22-3-2023 19:17:46:691835,paved,sudden-brake,-1.2755858555257318,-0.22007991285913686,2.7207741816570032,-0.10666673006738325,-0.011576086422249318,-0.0038850943524584396,0.2857143372495475,0.166666489183779,0.2499999073479612,0
62,22-3-2023 19:17:46:739828,paved,sudden-brake,-1.2572247059790425,-0.4495326058795169,2.9119837530100185,-0.08206886409893799,0.011284067327846068,0.007148178750346436,0.2857143372495475,0.166666489183779,0.2499999073479612,0
63,22-3-2023 19:17:46:787775,paved,sudden-brake,-1.783199587034172,-3.025165244379068,3.330211178823818,-0.12564323726097035,0.02899630953028833,-0.0024387498676476903,0.2857143372495475,0.833333155850446,0.12499970660187786,0
64,22-3-2023 19:17:46:827766,paved,sudden-brake,-1.357214440754746,-3.065558553780134,2.0927038847105797,-0.1245117135663403,0.14461105499636873,-0.0006912652641790681,0.2857143372495475,0.833333155850446,0.12499970660187786,0
65,22-3-2023 19:17:46:875762,paved,sudden-brake,-1.928508511483225,-3.136255712744737,2.1186808836395326,-0.08037939426730549,0.22414933591395583,-0.007898486476705574,0.7142857429164152,0.33333333333333304,0.6250001389780577,0
66,22-3-2023 19:17:46:915755,paved,sudden-brake,-0.6991121435590275,-1.78423748452732,0.9179745420942076,-0.0448406289399727,0.05813609305451187,0.013241896348218964,0.7142857429164152,0.33333333333333304,0.6250001389780577,0
67,22-3-2023 19:17:46:971738,paved,sudden-brake,-0.8804567259764933,-3.1926656638127984,-0.2954940390392311,-0.08077208067379325,-0.1252814727441141,0.030241661279554907,0.4285715659987933,1.0,0.2499999073479612,0
68,22-3-2023 19:17:47:11749,paved,sudden-brake,-1.2580763813357998,-1.4097813064824392,-2.0238338939546408,-0.06883390361557679,0.04584020822461854,0.028852676934880354,0.4285715659987933,1.0,0.2499999073479612,0
69,22-3-2023 19:17:47:59731,paved,sudden-brake,-1.1146997566801253,0.05190506366142533,-0.16432768665080166,-0.05392688855145988,0.004737069647179508,0.028564276666683864,0.4285715659987933,0.5000002958048139,0.37500023163009655,0
70,22-3-2023 19:17:47:99724,paved,sudden-brake,0.22066929867594598,2.291316980803227,3.67964168737144,-0.02207465255386895,-0.00882373067025858,0.002964464405437843,0.4285715659987933,0.5000002958048139,0.37500023163009655,0
71,22-3-2023 19:17:47:147719,paved,sudden-brake,0.25713725021606204,4.497078746888745,3.206299011409704,-0.017984940948940566,0.11714070978757912,-0.018540330194477095,0.14285710850030167,0.5000002958048139,0.37500023163009655,0
72,22-3-2023 19:17:47:195711,paved,sudden-brake,1.2371355371665234,2.3963898965531434,0.2654600757075132,-0.06512538303336289,0.0736567271099989,-0.013700819925339468,0.14285710850030167,0.5000002958048139,0.37500023163009655,0
73,22-3-2023 19:17:47:235709,paved,sudden-brake,1.123916051094916,0.9521474478425735,0.32350637271358745,-0.10050980869863403,0.03620027715291458,0.0031517887223198385,0.5714285943331321,0.6666671399543679,0.4999999382319744,0
74,22-3-2023 19:17:47:283710,paved,sudden-brake,1.6480850723012264,0.8870569712237094,-1.004639993909052,-0.13418878986550195,0.031833054242191704,-0.022196324599267712,0.5714285943331321,0.6666671399543679,0.4999999382319744,0
75,22-3-2023 19:17:47:331693,paved,sudden-brake,0.259280528633802,1.3698089833256049,-0.9778263608879904,-0.12647315374009188,0.13489198958214058,-0.006070238207465592,0.4285715659987933,0.6666671399543679,0.12499970660187786,0
76,22-3-2023 19:17:47:371688,paved,sudden-brake,0.7562264237876763,1.1646607166018437,-1.3605314326854805,-0.10129277604330822,0.10439911122765258,-0.013242896800730528,0.4285715659987933,0.6666671399543679,0.12499970660187786,0
77,22-3-2023 19:17:47:419681,paved,sudden-brake,0.808557888710126,-1.4264704523950864,-2.3147425777558572,-0.117004225685899,0.11618820914807733,-0.018656161277117982,0.4285715659987933,0.33333333333333304,0.4999999382319744,0
78,22-3-2023 19:17:47:467675,paved,sudden-brake,-0.6280737359567713,-0.6763772120885081,-2.001562640265533,-0.1572634444612744,0.022673735899046074,0.001668700850228421,0.4285715659987933,0.33333333333333304,0.4999999382319744,0
79,22-3-2023 19:17:47:507674,paved,sudden-brake,-0.8480537864292681,1.20774958125227,-1.8515630496356403,-0.1260995356591493,-0.010023461594151573,-0.007639270024878337,0.2857143372495475,0.5000002958048139,0.4999999382319744,0
80,22-3-2023 19:17:47:555665,paved,sudden-brake,-1.4011336978328308,1.5888143889162731,-2.7312657006234673,-0.10945968021760467,-0.0611899079215128,0.0016398188399771394,0.2857143372495475,0.5000002958048139,0.4999999382319744,0
81,22-3-2023 19:17:47:603663,paved,sudden-brake,-2.4747490916742247,1.884400848883651,0.47010271420777716,0.012372984689636587,-0.1435423054190066,0.015374427500464381,0.5714285943331321,0.5000002958048139,0.37500023163009655,0
82,22-3-2023 19:17:47:648736,paved,sudden-brake,0.28579356711544257,0.5451844196382039,-0.5335484036458198,-0.005378410011207733,-0.0811459977979738,0.012891654251932892,0.5714285943331321,0.5000002958048139,0.37500023163009655,0
83,22-3-2023 19:17:47:696728,paved,sudden-brake,0.3322266642839127,1.3132015176277407,-0.0014569394200357744,-0.026992302975563116,-0.02558793289266388,-0.016099969159922276,0.2857143372495475,0.5000002958048139,0.2499999073479612,0
84,22-3-2023 19:17:47:742078,paved,sudden-brake,-0.4922164478754174,2.429094367933893,0.09448315016660065,-0.10476062837140108,0.05056743667137106,0.0014623062943064646,0.2857143372495475,0.5000002958048139,0.2499999073479612,0
85,22-3-2023 19:17:47:782091,paved,sudden-brake,-0.3642183796646917,0.39002190747694465,3.438127524431261,-0.10473750223284037,0.08161861181442866,-0.01975177301421456,0.5714285943331321,0.5000002958048139,0.37500023163009655,0
86,22-3-2023 19:17:47:830095,paved,sudden-brake,-1.967600765150166,1.0966155998240086,4.392396856288771,-0.03679268186941881,0.006990358140296846,-0.01251260578091053,0.5714285943331321,0.5000002958048139,0.37500023163009655,0
87,22-3-2023 19:17:47:870078,paved,sudden-brake,-1.6684346640657144,-0.5143568666201725,2.9720732565770387,-0.09488933859191445,-0.04027641083290404,-0.016286144752010064,0.7142857429164152,0.6666671399543679,0.37500023163009655,0
88,22-3-2023 19:17:47:918092,paved,sudden-brake,-5.03588307951814,-0.17898299644265875,7.716805279731901,-0.03955975349284169,0.025393582175193864,-0.008871832211897052,0.7142857429164152,0.6666671399543679,0.37500023163009655,0
89,22-3-2023 19:17:47:962582,paved,sudden-brake,-4.5553741962655145,-1.0269879389786423,4.582375049042598,-0.12144433641771733,-0.08591900534064786,-0.0001895500599115585,0.7142857429164152,0.6666671399543679,0.37500023163009655,0
90,22-3-2023 19:17:48:10601,paved,sudden-brake,-4.473684755224672,1.1869510060866617,1.8502960794191456,-0.11041861859264884,0.044650649766986544,-0.010918484239774763,0.7142857429164152,0.6666671399543679,0.37500023163009655,0
91,22-3-2023 19:17:48:58584,paved,sudden-brake,-2.277491810700412,0.5508512363778835,1.795087334954289,-0.03913154109763789,0.0016827603134686384,-0.004417672115008683,0.8571429315826797,0.833333155850446,0.4999999382319744,0
92,22-3-2023 19:17:48:98579,paved,sudden-brake,-0.38080285205244424,0.6992750185344727,0.07981932345458476,-0.033304928062677985,-0.01196406403875904,-0.00330266541588717,0.8571429315826797,0.833333155850446,0.4999999382319744,0
93,22-3-2023 19:17:48:146589,paved,sudden-brake,1.425702679464854,1.8775535148254328,-2.004394197387631,-0.0815644154281585,-0.12662819981518075,-0.010544201135110665,0.2857143372495475,0.33333333333333304,0.37500023163009655,0
