sr_no,timestamp,road_type,harsh_event,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,event_class
94,22-3-2023 19:17:48:186568,paved,sudden-brake,0.9680404194277024,2.072609644905338,-2.4440855306556477,-0.08000242720254602,0.06665400800857743,0.009168211653590455,0.2857143372495475,0.33333333333333304,0.37500023163009655,0
95,22-3-2023 19:17:48:234569,paved,sudden-brake,2.3581805174724964,0.15846358834679375,-3.613983967719218,-0.08239276067625789,0.1855990206072307,0.00638499662351845,0.7142857429164152,0.6666671399543679,0.4999999382319744,0
96,22-3-2023 19:17:48:282572,paved,sudden-brake,2.7272655731352673,-1.908166649766307,-2.8699118188937085,-0.03966959243775425,0.14437032093206598,-0.0016317180774597347,0.7142857429164152,0.6666671399543679,0.4999999382319744,0
97,22-3-2023 19:17:48:330608,paved,sudden-brake,0.16012227178584437,-1.5193581335600745,-2.9942761709739565,-0.07394458166344586,0.12639435048441516,0.014101608023009374,0.2857143372495475,0.5000002958048139,0.4999999382319744,0
98,22-3-2023 19:17:48:376994,paved,sudden-brake,1.2681054811277546,-1.0704658535110272,-4.51019116269004,-0.07819316910756369,0.08068789902392848,0.004495108592167752,0.2857143372495475,0.5000002958048139,0.4999999382319744,0
99,22-3-2023 19:17:48:419591,paved,sudden-brake,-0.9246376458055245,-2.7428365384960607,-2.200893539245642,-0.0924757091753254,0.039932831155146536,0.0011001512662505361,0.14285710850030167,0.5000002958048139,0.4999999382319744,0
100,22-3-2023 19:17:48:467581,paved,sudden-brake,0.647742667604315,-0.2766902764554322,-3.4784619936822594,-0.11978779837852217,-0.1038137728357951,0.00279649571017394,0.14285710850030167,0.5000002958048139,0.4999999382319744,0
101,22-3-2023 19:17:48:507619,paved,sudden-brake,2.369100478814226,0.8424993833898533,-2.625437420192688,-0.0968723380048129,-0.1730614456612641,-0.019127942137718845,0.5714285943331321,0.5000002958048139,0.2499999073479612,0
102,22-3-2023 19:17:48:555563,paved,sudden-brake,1.4027131156833046,1.2619471188446072,-2.155252873959182,-0.07119917885862176,-0.04989542026034882,-0.01673127818008989,0.5714285943331321,0.5000002958048139,0.2499999073479612,0
103,22-3-2023 19:17:48:595572,paved,sudden-brake,2.016814135577644,2.2306968264093032,-5.211874010431847,-0.08431723914662613,-0.036270051760074314,-0.000696994282523327,0.5714285943331321,0.6666671399543679,0.12499970660187786,0
104,22-3-2023 19:17:48:643563,paved,sudden-brake,0.8536633975154659,0.22167067719566536,1.4420807689424597,-0.014760241696299303,-0.07020773582940029,-0.00329586410100844,0.5714285943331321,0.6666671399543679,0.12499970660187786,0
105,22-3-2023 19:17:48:691546,paved,sudden-brake,1.5683144930828083,1.3683921234906924,0.6640859261035188,0.030218838122607818,-0.00787005808112818,-9.25927557612373e-05,0.7142857429164152,0.33333333333333304,0.37500023163009655,0
106,22-3-2023 19:17:48:731597,paved,sudden-brake,0.3267891843821249,0.11149973549621217,-0.4796667435207427,-0.02400891072865729,-0.04870225694731877,-0.001676256614004011,0.7142857429164152,0.33333333333333304,0.37500023163009655,0
107,22-3-2023 19:17:48:779594,paved,sudden-brake,-0.20024981461298874,1.425546561055903,3.6483859231233877,0.00017884551548345493,-0.04178390441397582,0.009305253476197352,0.4285715659987933,0.5000002958048139,0.2499999073479612,0
108,22-3-2023 19:17:48:827589,paved,sudden-brake,-0.8423908587280946,3.12198442226324,-0.06924825245587529,-0.032129675165154636,0.09222627035384771,-0.008800525671792608,0.4285715659987933,0.5000002958048139,0.2499999073479612,0
109,22-3-2023 19:17:48:876618,paved,sudden-brake,-0.5259572441449677,2.9275484386750494,-0.0523795462949362,-0.05090036719443229,0.07049829423087293,-0.026377767327926977,0.5714285943331321,0.5000002958048139,0.6250001389780577,0
110,22-3-2023 19:17:48:915601,paved,sudden-brake,0.7426477031843898,1.9820290462634977,-1.7981517573649552,-0.11470600408806933,-0.010313948279615459,-0.018805432976847964,0.5714285943331321,0.5000002958048139,0.6250001389780577,0
111,22-3-2023 19:17:48:963601,paved,sudden-brake,-1.3447605356627523,3.9507194628630247,1.4950718852877702,-0.03233865307149221,0.00434203298584793,-0.012018699879326295,0.4285715659987933,0.6666671399543679,0.6250001389780577,0
112,22-3-2023 19:17:49:11589,paved,sudden-brake,-0.6815341300972693,2.0295345981666224,0.9643999380987072,-0.05287554241740881,-0.0925728439544722,-0.003369091307028489,0.4285715659987933,0.6666671399543679,0.6250001389780577,0
113,22-3-2023 19:17:49:54674,paved,sudden-brake,-0.843692768922918,0.3344518050533043,-1.3804366379138318,-0.10381733377997596,-0.06597233641705878,-0.011097797434627372,0.4285715659987933,0.6666671399543679,0.4999999382319744,0
114,22-3-2023 19:17:49:94692,paved,sudden-brake,-1.5475638293595768,0.23650363943751904,0.8586320269346526,-0.10838219057976235,0.03906667277589396,-0.017051782563634363,0.4285715659987933,0.6666671399543679,0.4999999382319744,0
115,22-3-2023 19:17:49:142684,paved,sudden-brake,-1.1483292678279104,-0.8232259264060293,0.11590703483682818,-0.09511719539711883,-0.02266262681146041,-0.007534943650832963,0.5714285943331321,0.33333333333333304,0.4999999382319744,0
116,22-3-2023 19:17:49:190676,paved,sudden-brake,-0.6765011657703556,-0.22137200207366292,-0.8167434731290368,-0.09219160488666325,0.04169185608631141,0.002560562631012309,0.5714285943331321,0.33333333333333304,0.4999999382319744,0
117,22-3-2023 19:17:49:234874,paved,sudden-brake,-1.154604254686017,-0.3468588491542847,1.4637716361240682,-0.09306619007991491,0.04935083326051974,-0.013007737175564544,0.5714285943331321,0.833333155850446,0.6250001389780577,0
118,22-3-2023 19:17:49:274845,paved,sudden-brake,-1.5676506964655876,0.35599780720734425,-0.45220221750879674,-0.07556780846387216,0.112023298846517,0.010290775576592543,0.5714285943331321,0.833333155850446,0.6250001389780577,0
119,22-3-2023 19:17:49:322807,paved,sudden-brake,-1.6317995045305522,-0.35346196451321715,-2.2233057239922376,-0.16969036152349365,0.10155930720604942,0.011720035125053797,0.7142857429164152,0.33333333333333304,0.4999999382319744,0
120,22-3-2023 19:17:49:372198,paved,sudden-brake,-1.8493813866823874,-1.6457860072960675,-3.3823933300346027,-0.20565703787588288,0.07982402320161938,-0.0040952982641108415,0.7142857429164152,0.33333333333333304,0.4999999382319744,0
121,22-3-2023 19:17:49:420235,paved,sudden-brake,-2.1363242900658195,-0.1957106814373586,-1.5562150636148435,-0.13737693766713593,0.03425740933740587,-0.013466445846807592,0.4285715659987933,0.5000002958048139,0.2499999073479612,0
122,22-3-2023 19:17:49:460284,paved,sudden-brake,-1.6329763163189694,1.75337047152256,0.3502827540418527,-0.029230887800146557,-0.039427248181417796,-0.0038540691590756952,0.4285715659987933,0.5000002958048139,0.2499999073479612,0
123,22-3-2023 19:17:49:508278,paved,sudden-brake,-1.6074417255956195,1.2858941611917607,0.45793686402187495,-0.0322505428419861,-0.0033765848235747103,-0.016573703385922747,0.5714285943331321,0.5000002958048139,0.4999999382319744,0
124,22-3-2023 19:17:49:551628,paved,sudden-brake,-1.537298308608403,0.8763642497001127,-0.3372080027456593,-0.027778586473558825,-0.027372263093604864,-0.006665890203592697,0.5714285943331321,0.5000002958048139,0.4999999382319744,0
125,22-3-2023 19:17:49:598245,paved,sudden-brake,-0.7461776758617236,-0.07913935651544834,0.7293542938478185,-0.06838873056054015,-0.09743318661286361,-0.0026386519107227564,0.2857143372495475,0.5000002958048139,0.6250001389780577,0
126,22-3-2023 19:17:49:646240,paved,sudden-brake,-0.4890050650269767,-0.45594764595697435,-0.6653959604594261,-0.04927635208103081,-0.025195444687964932,0.008805304240004265,0.2857143372495475,0.5000002958048139,0.6250001389780577,0
127,22-3-2023 19:17:49:687546,paved,sudden-brake,-0.6919195717538023,0.32069395054013927,-1.8999831496486976,-0.12087825888104206,0.012077481863729589,0.0014813272398830884,0.4285715659987933,0.6666671399543679,0.4999999382319744,0
128,22-3-2023 19:17:49:735541,paved,sudden-brake,-0.23453345492247113,-0.796954285305881,-1.439980528133005,-0.06907784600664962,-0.020330569599064423,-8.632313192360086e-05,0.4285715659987933,0.6666671399543679,0.4999999382319744,0
129,22-3-2023 19:17:49:775493,paved,sudden-brake,-1.1051603378504855,0.019689850287234356,-0.0970066465518149,-0.023933504225778716,0.01366577577363215,0.012493919500328887,0.4285715659987933,0.33333333333333304,0.2499999073479612,0
130,22-3-2023 19:17:49:826816,paved,sudden-brake,-0.9585522866736597,0.20759390869780595,-1.255948456915973,-0.04335664601649865,0.031872395247514625,0.014937226294528056,0.4285715659987933,0.33333333333333304,0.2499999073479612,0
131,22-3-2023 19:17:49:866842,paved,sudden-brake,0.5159254582478806,0.7866822893040518,-2.5571231492391355,-0.11862768667109302,-0.018051178003701818,0.013453434536208052,0.7142857429164152,0.833333155850446,0.2499999073479612,0
132,22-3-2023 19:17:49:913891,paved,sudden-brake,-0.0009759104537480079,0.5707278404100926,-1.7264363308488226,-0.14037381509854344,0.007123394242773567,-0.007410933861091965,0.7142857429164152,0.833333155850446,0.2499999073479612,0
133,22-3-2023 19:17:49:961948,paved,sudden-brake,-0.2690591530974862,-1.1096143146278397,1.3194177479418796,-0.11308540204621856,-0.024378772585726214,-0.019890588811953654,0.5714285943331321,0.6666671399543679,0.37500023163009655,0
134,22-3-2023 19:17:50:1908,paved,sudden-brake,-0.5900992234100189,-1.2084800187555191,-0.3475955410017679,-0.10541091053208773,-0.07232726427234598,-0.018049444652157562,0.5714285943331321,0.6666671399543679,0.37500023163009655,0
135,22-3-2023 19:17:50:49897,paved,sudden-brake,-0.16267583385019613,-0.46788901796807014,-1.301074141988921,-0.1075581693709765,0.06858493311679417,-0.012828141508524064,0.14285710850030167,0.33333333333333304,0.37500023163009655,0
136,22-3-2023 19:17:50:97888,paved,sudden-brake,-0.5774001757952067,0.5097038056025976,-0.33399405746403044,-0.10468192684769091,0.005103310906644301,0.0032665675723575205,0.14285710850030167,0.33333333333333304,0.37500023163009655,0
137,22-3-2023 19:17:50:145878,paved,sudden-brake,-0.2848046672343637,-0.38620905311645315,0.7617229639408888,-0.09554793286204162,0.06569729547589875,-0.007458454763700349,0.5714285943331321,0.33333333333333304,0.2499999073479612,0
138,22-3-2023 19:17:50:185888,paved,sudden-brake,-0.9741667611127565,-0.8352867269013156,1.8864928157417635,-0.09614579140618773,-0.015433688745314034,-0.006092218154847263,0.5714285943331321,0.33333333333333304,0.2499999073479612,0
139,22-3-2023 19:17:50:233877,paved,sudden-brake,-0.1294598729869575,-2.074847391775779,1.5339069117100257,-0.07440129994197617,-0.044074422103622196,0.003043858684224021,0.2857143372495475,0.6666671399543679,0.37500023163009655,0
140,22-3-2023 19:17:50:281881,paved,sudden-brake,-1.8868991145369733,1.2823483475425372,2.318041316244395,-0.10653057644554448,0.058018258437885786,-0.0029278530776921897,0.2857143372495475,0.6666671399543679,0.37500023163009655,0
141,22-3-2023 19:17:50:321860,paved,sudden-brake,-2.980104738314295,0.29104281792574593,1.913388335687135,-0.11607576892391945,0.014857540620506857,0.007645736438098612,0.5714285943331321,0.6666671399543679,0.37500023163009655,0
142,22-3-2023 19:17:50:369864,paved,sudden-brake,0.17488015849408134,-0.7193268274495034,-1.183396383890538,-0.12876050094726552,0.03670644950581943,-0.01962821621396665,0.5714285943331321,0.6666671399543679,0.37500023163009655,0
143,22-3-2023 19:17:50:409856,paved,sudden-brake,0.03950327337441667,0.04521197616791839,-1.966717384285713,-0.028281175980773787,-0.021325926578065958,-0.012471215707696024,0.7142857429164152,0.833333155850446,0.4999999382319744,0
144,22-3-2023 19:17:50:457873,paved,sudden-brake,0.5642725141255551,0.37572574541490505,-2.2230612159350085,-0.003740140786760892,-0.007745177975820687,-0.008834122862628881,0.7142857429164152,0.833333155850446,0.4999999382319744,0
145,22-3-2023 19:17:50:505840,paved,sudden-brake,-1.1073163626269031,1.9672214455133379,-0.35591218190612706,-0.035925342624085047,0.009070488603822025,0.0023022460248840106,0.7142857429164152,0.5000002958048139,0.6250001389780577,0
146,22-3-2023 19:17:50:545839,paved,sudden-brake,-1.377012580047524,2.506038315524021,0.8444760709344148,-0.010225567652650529,-0.03881259208981405,0.009397758053585645,0.7142857429164152,0.5000002958048139,0.6250001389780577,0
147,22-3-2023 19:17:50:593821,paved,sudden-brake,-0.939819716231551,0.4496067279479723,0.25614869218667935,-0.11529977983913947,0.07285881269175028,0.007878367045161419,0.7142857429164152,0.833333155850446,0.2499999073479612,0
148,22-3-2023 19:17:50:641812,paved,sudden-brake,-1.2079088689626576,1.2244429163973565,1.1998668758150357,-0.0729978607392365,-0.0014635716235077978,-0.001308349702614087,0.7142857429164152,0.833333155850446,0.2499999073479612,0
149,22-3-2023 19:17:50:690840,paved,sudden-brake,-1.0092529468946412,0.18499007585643046,0.9557339959495696,-0.06645119571394188,0.01816757548798317,-0.0104074732621678,0.5714285943331321,0.5000002958048139,0.2499999073479612,0
150,22-3-2023 19:17:50:730864,paved,sudden-brake,-0.10024526701747671,-0.1730853717089874,-0.4735435970180195,-0.032865032030396826,-0.12530020261749922,-0.005662964535141457,0.5714285943331321,0.5000002958048139,0.2499999073479612,0
151,22-3-2023 19:17:50:778860,paved,sudden-brake,-1.686679517025983,-1.7097672289001236,-0.7103680463168949,-0.06827240379622504,0.006542107578803746,0.019658665233046782,0.7142857429164152,0.166666489183779,0.4999999382319744,0
152,22-3-2023 19:17:50:826846,paved,sudden-brake,-0.5794051623214855,-1.5890569087247708,-0.5870966526288275,-0.08778453656256098,-0.032530134667446794,0.007773797416060987,0.7142857429164152,0.166666489183779,0.4999999382319744,0
153,22-3-2023 19:17:50:866891,paved,sudden-brake,-1.2135269363478693,-2.29841991090139,0.971777175902373,-0.0674915832219588,-0.013440808903588206,0.004500744180724909,0.4285715659987933,1.0,0.37500023163009655,0
154,22-3-2023 19:17:50:914853,paved,sudden-brake,-1.9870941532095485,-1.4240723428374549,1.697616069179666,-0.038762333466297955,-0.008528064339224633,-0.013420488018132625,0.4285715659987933,1.0,0.37500023163009655,0
155,22-3-2023 19:17:50:954833,paved,sudden-brake,-1.4762055460763053,-1.4614460242345457,-0.10465685355735888,-0.0852079908974423,-0.030042736165937785,-0.019601447927991702,0.4285715659987933,0.33333333333333304,0.6250001389780577,0
156,22-3-2023 19:17:51:2826,paved,sudden-brake,-2.0026235515542536,0.105095910575282,0.6303677119683229,-0.09753038475601519,-0.035746841623876036,-0.006971911433542118,0.4285715659987933,0.33333333333333304,0.6250001389780577,0
157,22-3-2023 19:17:51:50826,paved,sudden-brake,-0.8549594258829858,-1.9595660365581165,0.6225584104275603,-0.06347804934901968,-0.026992793344176192,-0.017972595111618563,0.5714285943331321,0.6666671399543679,0.2499999073479612,0
158,22-3-2023 19:17:51:90814,paved,sudden-brake,-1.6018505318996885,-0.8380943929823477,0.1549666268957015,-0.04513269227289078,0.06699255694718136,0.0031372694151570388,0.5714285943331321,0.6666671399543679,0.2499999073479612,0
159,22-3-2023 19:17:51:138807,paved,sudden-brake,-0.3074050102537518,-2.7355968451086916,0.5151882908784963,-0.07465170980040867,0.061554194557935066,-0.008564456940174806,0.4285715659987933,0.5000002958048139,0.7500004632601931,0
160,22-3-2023 19:17:51:186799,paved,sudden-brake,-0.41371056873399426,-3.394321105111281,0.6140589381604007,-0.013097078630057865,-0.11957274787058958,-0.006285157717007585,0.4285715659987933,0.5000002958048139,0.7500004632601931,0
161,22-3-2023 19:17:51:234794,paved,sudden-brake,0.04666303803186456,-2.4737710002472975,0.15162655631688055,-0.03990003884476584,-0.0995395765890692,-0.004990939919391711,0.4285715659987933,0.5000002958048139,0.12499970660187786,0
162,22-3-2023 19:17:51:274787,paved,sudden-brake,-0.45162135396665826,-1.381025652145537,-0.4959668982888678,-0.05656613420655043,-0.05658265982504905,0.015987481577183587,0.4285715659987933,0.5000002958048139,0.12499970660187786,0
163,22-3-2023 19:17:51:322679,paved,sudden-brake,-0.24345091000466398,-3.13475867361699,-2.582636429439434,-0.11392837275346376,-0.03598734366646256,0.01628442158606475,0.7142857429164152,0.5000002958048139,0.37500023163009655,0
164,22-3-2023 19:17:51:420091,paved,sudden-brake,0.6844285921522762,-3.5910874674821938,-3.469691212770682,-0.11314013148796184,-0.049400361522928475,0.0009762351800233719,0.7142857429164152,0.5000002958048139,0.37500023163009655,1
165,22-3-2023 19:17:51:462696,paved,sudden-brake,0.4426612228905399,-2.8894794789626275,-2.239172604004624,-0.10249166991147081,-0.023787333153622452,-0.01460115703263869,0.4285715659987933,0.5000002958048139,0.4999999382319744,1
166,22-3-2023 19:17:51:502691,paved,sudden-brake,0.3261074261360395,-2.802785129895935,-2.5271208778680783,-0.03548597877069733,0.06275437754176914,-0.016454440420721663,0.4285715659987933,0.5000002958048139,0.4999999382319744,1
167,22-3-2023 19:17:51:550687,paved,sudden-brake,1.5731156206141539,-2.450609482154626,-2.716497968864173,-0.08440426296116357,0.024479127343991075,-0.012116275728105511,0.5714285943331321,0.6666671399543679,0.7500004632601931,1
168,22-3-2023 19:17:51:598679,paved,sudden-brake,0.283351241356937,-1.9803076792501078,-1.4658029293072763,-0.050401337704169345,0.008795173675309298,-3.681848644734691e-05,0.5714285943331321,0.6666671399543679,0.7500004632601931,1
169,22-3-2023 19:17:51:638682,paved,sudden-brake,0.08161967761096953,-3.728679248641777,-2.39817579447855,-0.1020845265380303,-0.05169407236237892,-0.0099815252769005,0.2857143372495475,0.5000002958048139,0.4999999382319744,1
170,22-3-2023 19:17:51:686681,paved,sudden-brake,-0.698761439831244,-1.8666172548942874,-0.47558901669341536,-0.08720307087266348,-0.02501207131848459,0.006523086267806531,0.2857143372495475,0.5000002958048139,0.4999999382319744,1
171,22-3-2023 19:17:51:734668,paved,sudden-brake,-0.08355418245057078,-2.6623264346452236,-0.580608058871499,-0.018711993910706742,-0.02908098397981388,-0.006367559345895753,0.4285715659987933,0.5000002958048139,0.6250001389780577,1
172,22-3-2023 19:17:51:774716,paved,sudden-brake,-0.9378722535502443,-1.61207921939825,1.0884992734820989,-0.07091208419656679,0.09899519320384048,-0.0009446813617821903,0.4285715659987933,0.5000002958048139,0.6250001389780577,1
173,22-3-2023 19:17:51:822711,paved,sudden-brake,-1.5302396139298486,-2.1544505391665116,1.7564262237735466,-0.032010567544020034,-0.00590894715122306,-0.003024385080050546,0.4285715659987933,0.6666671399543679,0.12499970660187786,1
174,22-3-2023 19:17:51:870698,paved,sudden-brake,-0.0038738822693744623,-3.5537587010103078,0.5743445104752463,-0.09891549508644995,-0.03240940578505932,-0.014347284488446584,0.4285715659987933,0.6666671399543679,0.12499970660187786,1
175,22-3-2023 19:17:51:918675,paved,sudden-brake,-0.31147146835248213,-2.9242438055929654,1.173020505074303,-0.014697260256216899,0.011183674937887148,-0.006451410496932786,0.7142857429164152,0.33333333333333304,0.6250001389780577,1
176,22-3-2023 19:17:51:958642,paved,sudden-brake,1.653007468698027,-2.1453769801888245,1.166187471208651,-0.0012206154184924087,-0.10896446816465369,0.015498241130597326,0.7142857429164152,0.33333333333333304,0.6250001389780577,1
177,22-3-2023 19:17:52:6629,paved,sudden-brake,2.2169245684391807,-1.7884449429054428,-0.15638331973635755,-0.023286144018386353,-0.19933847645039876,0.015589187389071646,0.4285715659987933,0.166666489183779,0.37500023163009655,1
178,22-3-2023 19:17:52:54633,paved,sudden-brake,0.4161680269744963,-0.611296872069667,0.820306235512415,0.001988345902277762,-0.20056579520549597,0.001982921858748654,0.4285715659987933,0.166666489183779,0.37500023163009655,1
179,22-3-2023 19:17:52:94645,paved,sudden-brake,1.820639893165485,-1.70036941887874,-0.9038486419576662,-0.04169391306444157,-0.018661974429897005,-0.014263928848897243,0.5714285943331321,0.6666671399543679,0.6250001389780577,1
180,22-3-2023 19:17:52:142612,paved,sudden-brake,1.3902879147732978,-1.0896913367343934,0.31073999658152995,-0.10335069668495044,0.11198173123767627,-0.016872817358137622,0.5714285943331321,0.6666671399543679,0.6250001389780577,1
181,22-3-2023 19:17:52:182612,paved,sudden-brake,2.521900906188283,0.34987513343608256,-1.6425353456228526,-0.09421620300306377,-0.0006453737630050388,-0.033509538389714225,0.4285715659987933,0.33333333333333304,0.4999999382319744,1
182,22-3-2023 19:17:52:230613,paved,sudden-brake,1.0017387439943817,0.5637742345458547,-0.4960028870875375,-0.05522763072656692,-0.05346325512377776,-0.013401884328442037,0.4285715659987933,0.33333333333333304,0.4999999382319744,1
183,22-3-2023 19:17:52:278603,paved,sudden-brake,0.8529528791339139,-0.8725626572666072,0.028107831391270932,-0.11173014740462836,-0.12045698480774533,-0.009677230300194404,0.5714285943331321,0.6666671399543679,0.6250001389780577,1
184,22-3-2023 19:17:52:318601,paved,sudden-brake,-0.5016284754528363,-1.498396653783977,0.5065434232607133,-0.12412383994273424,0.012325630748851152,0.007155700898328661,0.5714285943331321,0.6666671399543679,0.6250001389780577,1
185,22-3-2023 19:17:52:366588,paved,sudden-brake,-0.7471223091934804,-1.8540064682193338,1.6385192815803884,-0.09303496926356762,-0.01586723786889574,0.009607133206730756,0.2857143372495475,0.166666489183779,0.37500023163009655,1
186,22-3-2023 19:17:52:414578,paved,sudden-brake,-1.192949275371578,-1.1431506396472257,1.6902174528050296,-0.08904046880533642,-0.02500311990667311,0.017158253326636883,0.2857143372495475,0.166666489183779,0.37500023163009655,1
