sr_no,timestamp,road_type,harsh_event,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,event_class
187,22-3-2023 19:17:52:462571,paved,sudden-brake,-0.7128509176606265,-2.782445969674847,1.6014085905961237,-0.0971466912193883,0.08507550767747502,0.009769804042339549,0.7142857429164152,0.5000002958048139,0.7500004632601931,1
188,22-3-2023 19:17:52:502567,paved,sudden-brake,-0.15841849694498056,-3.600249954720193,1.9671470850383712,-0.12177219474697915,0.019505024475591007,-0.008821799834292328,0.7142857429164152,0.5000002958048139,0.7500004632601931,1
189,22-3-2023 19:17:52:550563,paved,sudden-brake,0.7854072575245477,-4.996401529386899,0.4132823018973768,-0.14908331967551067,-0.0020522000668511987,-0.01009077541334752,0.4285715659987933,0.5000002958048139,0.875000169862071,1
190,22-3-2023 19:17:52:598556,paved,sudden-brake,1.1830250960104616,-4.9893196109640705,0.10929352876320975,-0.14310885708285562,0.004839404405258633,-0.01423527814727134,0.4285715659987933,0.5000002958048139,0.875000169862071,1
191,22-3-2023 19:17:52:638549,paved,sudden-brake,0.11333407899205161,-6.168142753006739,0.5481597984067654,-0.08569469672279992,0.05573025041823166,-0.0009235524779560647,0.5714285943331321,0.5000002958048139,0.6250001389780577,1
192,22-3-2023 19:17:52:686542,paved,sudden-brake,-0.12030547214885479,-4.824841175478957,0.0771941202663795,-0.08456352388789586,0.01832448130008172,0.009911186763005038,0.5714285943331321,0.5000002958048139,0.6250001389780577,1
193,22-3-2023 19:17:52:734538,paved,sudden-brake,-1.174300039684084,-4.417238972486318,1.605067896265348,-0.058581924750143954,0.040008895155085794,0.007342122076982116,0.5714285943331321,0.33333333333333304,0.6250001389780577,1
194,22-3-2023 19:17:52:774580,paved,sudden-brake,-1.4502455030566876,-3.46986873952699,2.4290390939398336,-0.04687168066296649,-0.03555086125617374,0.004001686749046085,0.5714285943331321,0.33333333333333304,0.6250001389780577,1
195,22-3-2023 19:17:52:822545,paved,sudden-brake,-0.6718426764869861,-4.4782708574882815,0.1665401502585948,-0.09635162409152806,0.00881779542224926,-0.013942117657415263,0.5714285943331321,0.5000002958048139,0.6250001389780577,1
196,22-3-2023 19:17:52:862530,paved,sudden-brake,-1.59024725343346,-4.505976615741585,1.6853204243890967,-0.04353059943231954,-0.0503920072695651,0.0025396124151879276,0.5714285943331321,0.5000002958048139,0.6250001389780577,1
197,22-3-2023 19:17:52:910516,paved,sudden-brake,-1.650168176514061,-3.2747993831699516,0.999209141911664,-0.04591173380608471,-0.046975099820169695,0.008592142326985427,0.5714285943331321,0.6666671399543679,0.6250001389780577,1
198,22-3-2023 19:17:52:958554,paved,sudden-brake,-1.282955883636983,-3.9290979547361005,1.7418247938349953,-0.07043010928997709,0.01936679243461204,0.012390594936073451,0.5714285943331321,0.6666671399543679,0.6250001389780577,1
199,22-3-2023 19:17:53:6542,paved,sudden-brake,-1.5920701154739856,-4.741073429314047,1.6792961355586888,-0.09459188880659015,0.02586619830341874,0.007995801488062748,0.4285715659987933,0.33333333333333304,0.4999999382319744,1
200,22-3-2023 19:17:53:46512,paved,sudden-brake,-0.7862696836119182,-4.8673397788124415,0.5356270159661414,-0.09097002014911135,0.005136380456967935,-0.005696658944281934,0.4285715659987933,0.33333333333333304,0.4999999382319744,1
201,22-3-2023 19:17:53:94493,paved,sudden-brake,-0.043053704821756744,-5.73818890863437,-0.45665011607756023,-0.11597438068066551,-0.010445729777540994,-0.010992374513851745,0.5714285943331321,0.5000002958048139,0.6250001389780577,1
202,22-3-2023 19:17:53:142488,paved,sudden-brake,-0.2819088480027778,-7.289032947675457,-1.370807690921886,-0.1425538567276731,-0.02125637277334674,-0.0008999067619000992,0.5714285943331321,0.5000002958048139,0.6250001389780577,1
203,22-3-2023 19:17:53:182497,paved,sudden-brake,-0.3155850046058061,-6.997984578216274,-1.1082835610955781,-0.10589835067708166,0.0031150905165816256,-0.009916863422157019,0.4285715659987933,0.5000002958048139,0.6250001389780577,1
204,22-3-2023 19:17:53:230535,paved,sudden-brake,0.3276405988313089,-7.405150406441198,-1.981383460046397,-0.12674505382796397,0.009617958165954836,-0.01293743772961102,0.4285715659987933,0.5000002958048139,0.6250001389780577,1
205,22-3-2023 19:17:53:278528,paved,sudden-brake,-1.1612754334424742,-5.781980080149086,-1.1427596143473662,-0.06871672346314599,-0.00027694992493131065,0.0014590282686955166,0.5714285943331321,0.833333155850446,0.6250001389780577,1
206,22-3-2023 19:17:53:318470,paved,sudden-brake,0.2919183135685208,-5.471296568881264,-0.3684810287395741,-0.018621177233515446,-0.02744767356837898,-0.004698999565862118,0.5714285943331321,0.833333155850446,0.6250001389780577,1
207,22-3-2023 19:17:53:366466,paved,sudden-brake,0.03138834449146033,-5.162095488948587,-0.9414704035398098,-0.0385540695439574,-0.008371984513403385,-0.012960441134109033,0.8571429315826797,0.166666489183779,0.6250001389780577,1
208,22-3-2023 19:17:53:414452,paved,sudden-brake,0.6085849905173778,-6.026847919121728,-0.33671631481207487,-0.023594370216363826,-0.05908580477003045,-0.020686919587255485,0.8571429315826797,0.166666489183779,0.6250001389780577,1
209,22-3-2023 19:17:53:454507,paved,sudden-brake,0.783562891980999,-5.1484306503781125,-0.33647224415837323,-0.029062741293611263,-0.06381118206390818,-0.015128139636316996,0.5714285943331321,0.6666671399543679,0.6250001389780577,1
210,22-3-2023 19:17:53:502476,paved,sudden-brake,0.16727606701248587,-4.9313496211878505,-0.664353004263655,-0.041353491594750616,0.002565366283965864,-0.003702479472023989,0.5714285943331321,0.6666671399543679,0.6250001389780577,1
211,22-3-2023 19:17:53:550445,paved,sudden-brake,-0.37329934285447564,-4.878693609403054,-0.3437108416344345,-0.04203666778998295,0.02637964667214313,0.000124982147047468,0.5714285943331321,0.33333333333333304,0.875000169862071,1
212,22-3-2023 19:17:53:590437,paved,sudden-brake,-0.6044628783358935,-5.069250746605283,-0.35787375938809896,-0.058179834769611714,-0.017298577887482066,0.00955419597572961,0.5714285943331321,0.33333333333333304,0.875000169862071,1
213,22-3-2023 19:17:53:638422,paved,sudden-brake,-0.01677502215543014,-4.92208378369425,-0.3406573429112747,-0.09720797722180383,-0.05208288278279996,0.0015553040211058588,0.7142857429164152,0.5000002958048139,0.6250001389780577,1
214,22-3-2023 19:17:53:686417,paved,sudden-brake,0.5138273443173216,-4.62091362621234,-0.7794289268380834,-0.11557084257114486,-0.047962999434983146,-0.0067921259550111236,0.7142857429164152,0.5000002958048139,0.6250001389780577,1
215,22-3-2023 19:17:53:734409,paved,sudden-brake,0.4830755985175281,-5.4045543853700275,-0.4751574712653124,-0.09798570801328578,0.01752339186315858,-0.0010869061766079291,0.4285715659987933,0.0,0.7500004632601931,1
216,22-3-2023 19:17:53:774418,paved,sudden-brake,0.45608891173483884,-6.237192936922644,0.16875941067211575,-0.1020141708025969,-0.005740685870734685,0.00330343916759875,0.4285715659987933,0.0,0.7500004632601931,1
217,22-3-2023 19:17:53:824153,paved,sudden-brake,0.7615140038231206,-7.390986294270057,-0.8281808639150996,-0.14889158088819174,0.050441921927035366,0.004774153162045645,0.5714285943331321,0.166666489183779,0.7500004632601931,1
218,22-3-2023 19:17:53:864187,paved,sudden-brake,-0.09656861970780706,-7.497924419150571,-0.8380522811039939,-0.12074197299921226,-0.002024613215975468,-0.009610153383531023,0.5714285943331321,0.166666489183779,0.7500004632601931,1
219,22-3-2023 19:17:53:911275,paved,sudden-brake,-0.538990583446566,-7.662952473372983,-1.6816468461620273,-0.10066488445241917,-0.025062230006854713,-0.0011457815107932517,0.7142857429164152,0.6666671399543679,0.6250001389780577,1
220,22-3-2023 19:17:53:959257,paved,sudden-brake,0.4226506758268319,-7.647800682528775,-2.9187543470303456,-0.09258244919465917,-0.02538204556989239,-0.004508891354340391,0.7142857429164152,0.6666671399543679,0.6250001389780577,1
221,22-3-2023 19:17:53:999208,paved,sudden-brake,-0.08573591095114186,-7.53115449493722,-1.7579679864294226,-0.04359053966740824,0.011681180325241347,0.00817879604826837,0.8571429315826797,0.33333333333333304,0.7500004632601931,1
222,22-3-2023 19:17:54:47200,paved,sudden-brake,0.6851055809497397,-6.480160732593309,-2.0711460507790393,-0.04748864396774075,0.0023119081498333225,-0.004218882840825375,0.8571429315826797,0.33333333333333304,0.7500004632601931,1
223,22-3-2023 19:17:54:87243,paved,sudden-brake,0.5707092099821143,-6.301001218698465,-1.4775529724434584,-0.04349760012355971,0.007039044056068072,-0.01598767413340067,0.7142857429164152,0.6666671399543679,0.6250001389780577,1
224,22-3-2023 19:17:54:135187,paved,sudden-brake,0.7673264532600659,-5.11685558846267,-0.20587073029404723,-0.018068979026690322,0.00032663636244012473,-0.01621066978311662,0.7142857429164152,0.6666671399543679,0.6250001389780577,1
225,22-3-2023 19:17:54:183186,paved,sudden-brake,0.5733183796128541,-3.582889398255978,0.2600526581369372,0.005374960582598558,0.0009230545030749872,-0.01593091942400088,0.7142857429164152,0.33333333333333304,0.7500004632601931,1
226,22-3-2023 19:17:54:223182,paved,sudden-brake,-0.02757768203395128,-3.180934851461729,-0.05488738848448316,0.0075513961342952565,0.01942821056227406,-0.0023773680238220393,0.7142857429164152,0.33333333333333304,0.7500004632601931,1
227,22-3-2023 19:17:54:279181,paved,sudden-brake,-0.13142111149543476,-2.1647283954398886,0.13557927415414625,0.0038201504928074125,0.005194022369928577,0.012789135254644276,0.5714285943331321,0.5000002958048139,0.37500023163009655,1
228,22-3-2023 19:17:54:319166,paved,sudden-brake,-0.41314695828707526,-1.5593267761194947,0.747374655702387,-0.00855231532834827,-0.020770932955291015,0.012733849331396808,0.5714285943331321,0.5000002958048139,0.37500023163009655,1
229,22-3-2023 19:17:54:367161,paved,sudden-brake,0.1435151306915775,-1.1477911439686785,1.5809895849477047,-0.0007934979681217041,-0.06654399615137678,-0.001275853533954041,0.8571429315826797,0.33333333333333304,0.6250001389780577,1
230,22-3-2023 19:17:54:407187,paved,sudden-brake,-0.3395502064465394,-0.6878061339656338,1.6053635299486555,-0.023654891238050035,-0.040547486211442316,-0.006677841583084079,0.8571429315826797,0.33333333333333304,0.6250001389780577,1
231,22-3-2023 19:17:54:455185,paved,sudden-brake,-0.22068750066727022,-0.8799223948130096,0.9967436646066178,-0.049309726970729995,-0.005110482349643494,-0.00034038471743417977,0.7142857429164152,0.5000002958048139,0.7500004632601931,1
232,22-3-2023 19:17:54:503150,paved,sudden-brake,-0.2866983162208854,-1.7825575110045708,0.3731673085573881,-0.0628065019928714,0.022393815708692588,-0.0035301903599892974,0.7142857429164152,0.5000002958048139,0.7500004632601931,1
233,22-3-2023 19:17:54:543139,paved,sudden-brake,0.011050716629860569,-2.1358860269722446,-0.48526973397303563,-0.06581407468619985,-0.0009172680260629354,-0.001765122517779444,0.4285715659987933,0.33333333333333304,0.4999999382319744,1
234,22-3-2023 19:17:54:591189,paved,sudden-brake,-0.21425966879210445,-2.6586756194532164,-1.0139973625514753,-0.07758728119313901,0.005931878911847708,-0.002590985666435022,0.4285715659987933,0.33333333333333304,0.4999999382319744,1
235,22-3-2023 19:17:54:639129,paved,sudden-brake,0.09730236063377312,-2.624047854220703,-0.4760286831965377,-0.0697908385761795,-0.0017251159960667032,-0.004461673321208565,0.5714285943331321,0.5000002958048139,0.4999999382319744,1
236,22-3-2023 19:17:54:682986,paved,sudden-brake,0.018245314431488857,-2.42938916192294,-0.8406322837060349,-0.09056452658102396,0.022268559257015496,-0.0024316096176922445,0.5714285943331321,0.5000002958048139,0.4999999382319744,1
237,22-3-2023 19:17:54:728158,paved,sudden-brake,0.22316233680473246,-2.266880646692564,-1.281623396592184,-0.09733552649465856,0.020700014219948965,-0.009012825750900089,0.5714285943331321,0.5000002958048139,1.0,1
238,22-3-2023 19:17:54:768205,paved,sudden-brake,0.3646274096516766,-2.3698951549988116,-1.2304463803341084,-0.08709249185891196,-0.007403232619946392,-0.013165940162832387,0.5714285943331321,0.5000002958048139,1.0,1
239,22-3-2023 19:17:54:816217,paved,sudden-brake,0.2360777870882952,-1.9666104185406141,-0.8740196861252145,-0.05359181627040539,-0.03234988345568329,-0.008535502966648597,0.4285715659987933,0.33333333333333304,0.7500004632601931,1
240,22-3-2023 19:17:54:864286,paved,sudden-brake,-0.12768042790359863,-1.9466067726196759,-0.6220358144345455,-0.0672475611968107,0.02511266512534821,-0.001847810079544974,0.4285715659987933,0.33333333333333304,0.7500004632601931,1
241,22-3-2023 19:17:54:912266,paved,sudden-brake,0.19932571763877316,-1.782006109844567,-0.6114525216099468,-0.07359532978445184,0.008073887679170548,0.004820136688004067,0.2857143372495475,0.33333333333333304,0.875000169862071,1
242,22-3-2023 19:17:54:952215,paved,sudden-brake,0.12758347423915112,-0.8452276289705434,0.10689678758089793,-0.04176812202569114,-0.00444072470333109,0.013429288226682896,0.2857143372495475,0.33333333333333304,0.875000169862071,1
243,22-3-2023 19:17:55:48200,paved,sudden-brake,-0.02666144970949169,-0.6184018043494119,0.46169946329539463,-0.010374643472301194,-0.020513935725591015,0.007281062693626124,0.7142857429164152,0.166666489183779,0.7500004632601931,1
244,22-3-2023 19:17:55:72201,paved,sudden-brake,-0.20549009956612457,-0.30420939898758037,0.7644644043277495,-0.03151130129435068,0.016665791600878457,-0.00735322811674742,0.7142857429164152,0.166666489183779,0.7500004632601931,1
245,22-3-2023 19:17:55:88218,paved,sudden-brake,-0.5316193489693383,-0.2791144065679478,1.615073311448659,-0.014381532506387865,-0.0021974751447609887,-0.007296550415558126,0.2857143372495475,0.833333155850446,0.6250001389780577,1
246,22-3-2023 19:17:55:188058,paved,sudden-brake,-0.5308607500968439,-0.7081085115931263,1.8128848811372449,-0.020989606145785013,-0.02351336748046325,-0.0014327755634678113,0.2857143372495475,0.833333155850446,0.6250001389780577,0
247,22-3-2023 19:17:55:228117,paved,sudden-brake,-0.36230196170195067,-1.0861144988928424,0.5873544193183267,-0.05891898197302246,-0.012970407838893928,-0.0010625132577870432,0.5714285943331321,0.166666489183779,0.875000169862071,0
248,22-3-2023 19:17:55:276098,paved,sudden-brake,-0.649941445508123,-1.4970439527869726,0.19268550398925527,-0.07655031604517253,-0.004138910840756396,-0.0021787267053664464,0.5714285943331321,0.166666489183779,0.875000169862071,0
249,22-3-2023 19:17:55:316106,paved,sudden-brake,-0.39913369116754194,-2.0911917475866266,-0.19597950983396412,-0.08947940112461192,-0.024276107809798005,-0.0032608826072724976,0.7142857429164152,0.5000002958048139,0.875000169862071,0
250,22-3-2023 19:17:55:364099,paved,sudden-brake,-0.3853952962404605,-2.481726168054667,-0.6869715022652407,-0.11320415139606865,0.023757308849835866,-0.00999885997807064,0.7142857429164152,0.5000002958048139,0.875000169862071,0
251,22-3-2023 19:17:55:412053,paved,sudden-brake,-0.3574478510498184,-2.9420729846560025,-0.679728410209542,-0.11530646645135137,0.027591119681657054,-0.008714150345202232,0.4285715659987933,1.0,0.2499999073479612,0
252,22-3-2023 19:17:55:452076,paved,sudden-brake,-0.6840079099989829,-2.253386217190168,-0.7510985327353257,-0.10601763799784587,-0.013426967551124241,-0.00332479494011063,0.4285715659987933,1.0,0.2499999073479612,0
253,22-3-2023 19:17:55:508037,paved,sudden-brake,-0.5777329117438447,-2.288809902852014,-0.988000332310074,-0.1117474198755889,0.011365594904021233,-0.007009761552053524,0.2857143372495475,0.5000002958048139,0.7500004632601931,0
254,22-3-2023 19:17:55:548076,paved,sudden-brake,-0.2850293195009528,-2.0596259245027757,-0.8292454851029945,-0.08903796777411867,-0.01786118689634023,-0.007004600028546458,0.2857143372495475,0.5000002958048139,0.7500004632601931,0
255,22-3-2023 19:17:55:596067,paved,sudden-brake,-0.009606396067562195,-1.9681756917712805,-0.8032740877985728,-0.08262494650105706,-0.015762240129881994,-0.019045569210550017,0.4285715659987933,0.5000002958048139,0.6250001389780577,0
256,22-3-2023 19:17:55:636021,paved,sudden-brake,-0.3557975722549957,-2.0028087467017115,-0.4757953019433135,-0.07259584004386976,9.966982308530839e-05,-0.011567798281894807,0.4285715659987933,0.5000002958048139,0.6250001389780577,0
257,22-3-2023 19:17:55:684015,paved,sudden-brake,-0.49617502707535643,-2.0594698625335566,0.18743996151300119,-0.05472835152392382,0.006169912313311275,0.0015640550920726342,0.7142857429164152,0.5000002958048139,0.875000169862071,0
258,22-3-2023 19:17:55:732052,paved,sudden-brake,-0.6936485900755472,-1.1331719956944282,1.2519151622061624,-0.025294336795612164,-0.03477822957358273,0.00791089083480851,0.7142857429164152,0.5000002958048139,0.875000169862071,0
259,22-3-2023 19:17:55:772045,paved,sudden-brake,-0.5935780098103703,-1.220104212072135,1.3455883413527996,-0.03328964993530446,-0.005107253614805796,0.006848939626436435,0.7142857429164152,0.33333333333333304,0.6250001389780577,0
260,22-3-2023 19:17:55:820043,paved,sudden-brake,-0.38286293437420604,-1.0169793681035282,0.9833266643489849,-0.035230666243984105,-0.00670930417173978,0.0029513457628982907,0.7142857429164152,0.33333333333333304,0.6250001389780577,0
261,22-3-2023 19:17:55:868036,paved,sudden-brake,-0.10678007498587788,-0.7248526528353896,1.1317741076125443,-0.017415218003517193,-0.002326279590860878,-0.00402153263329095,0.5714285943331321,0.6666671399543679,0.6250001389780577,0
262,22-3-2023 19:17:55:908028,paved,sudden-brake,-0.07908899505872986,-0.5655263268697635,1.4729665572742572,-0.015312663173423835,0.0026298566594154015,-0.006357364791092423,0.5714285943331321,0.6666671399543679,0.6250001389780577,0
263,22-3-2023 19:17:55:956027,paved,sudden-brake,-0.06350479919070942,-0.7223275101210772,1.4242818091747096,-0.03635583876677022,-0.0017292183257602064,-0.003243537070654835,0.7142857429164152,0.33333333333333304,0.7500004632601931,0
264,22-3-2023 19:17:55:996019,paved,sudden-brake,-0.2490372430498793,-0.7329612618171367,0.8700695869369116,-0.055667768448168585,-0.02235921462292409,0.001695862539811421,0.7142857429164152,0.33333333333333304,0.7500004632601931,0
265,22-3-2023 19:17:56:44014,paved,sudden-brake,0.036478222989415776,-0.9950668422949384,0.23343186114800063,-0.07454550032902071,0.005430877062570477,0.009549078002209022,0.7142857429164152,0.5000002958048139,0.6250001389780577,0
266,22-3-2023 19:17:56:91980,paved,sudden-brake,-0.39314623617860744,-1.2731837967777095,-0.2188023858154552,-0.07667485081449216,0.012145154023979338,0.011471575171047544,0.7142857429164152,0.5000002958048139,0.6250001389780577,0
267,22-3-2023 19:17:56:139977,paved,sudden-brake,-0.4342563992423826,-1.771997151081809,-1.2008316380667239,-0.08710263214303608,0.015591105578086798,0.01016710458495617,0.7142857429164152,0.5000002958048139,1.0,0
268,22-3-2023 19:17:56:187954,paved,sudden-brake,-0.07923989640794521,-2.16017877292104,-0.9102654237350822,-0.08453895222695278,0.008860446764016733,-0.004792404841569542,0.7142857429164152,0.5000002958048139,1.0,0
269,22-3-2023 19:17:56:227941,paved,sudden-brake,-0.25032502740512996,-2.5672699865262447,-0.8092324173624776,-0.09072679003810577,0.017049693121752734,-0.014054419617918281,0.4285715659987933,0.5000002958048139,0.6250001389780577,0
270,22-3-2023 19:17:56:275940,paved,sudden-brake,0.06361652168030096,-2.841560271250232,-1.2017740377631365,-0.08650197777853469,0.010080077222958558,-0.014323470335894779,0.4285715659987933,0.5000002958048139,0.6250001389780577,0
271,22-3-2023 19:17:56:315937,paved,sudden-brake,0.017285393291974142,-2.685871998492064,-1.1925193065858255,-0.08156239189151265,0.019953714431339274,-0.0066209911801345,0.4285715659987933,0.5000002958048139,0.6250001389780577,0
272,22-3-2023 19:17:56:363938,paved,sudden-brake,0.32209736871122874,-1.910047023507765,-0.7293625818077709,-0.06254240449397058,6.445222554272989e-05,-0.0022691599905257445,0.4285715659987933,0.5000002958048139,0.6250001389780577,0
273,22-3-2023 19:17:56:411940,paved,sudden-brake,0.2073629153273402,-2.1105137489376786,-0.9669991634151294,-0.06260964764689872,0.006317571638920176,-0.0032911766929582835,0.5714285943331321,0.6666671399543679,0.7500004632601931,0
274,22-3-2023 19:17:56:451964,paved,sudden-brake,-0.14706775606071576,-2.1490886389788466,-0.42330540967500807,-0.06315186929512859,0.010876130924897769,-0.00469622907041694,0.5714285943331321,0.6666671399543679,0.7500004632601931,0
275,22-3-2023 19:17:56:499956,paved,sudden-brake,0.1706758774573024,-1.8598204457986491,-0.13590901366845354,-0.047784020237399236,-0.018538578126607946,-0.011365479826330113,0.5714285943331321,0.6666671399543679,1.0,0
276,22-3-2023 19:17:56:547927,paved,sudden-brake,-0.4207956355197807,-1.6126227908499862,-0.009803171423589885,-0.046021718685683166,0.0003027024907134822,-0.008817500626541916,0.5714285943331321,0.6666671399543679,1.0,0
277,22-3-2023 19:17:56:587910,paved,sudden-brake,-0.7205541022051866,-1.2198446390248951,0.3564300653328798,-0.03866118281912691,0.005279491891086079,0.0054958807271021995,0.4285715659987933,0.5000002958048139,0.7500004632601931,0
278,22-3-2023 19:17:56:635890,paved,sudden-brake,-0.8669255318696956,-0.9443628574546308,0.7466441235610553,-0.023286639321667225,0.013863949635020035,0.017728851644206102,0.4285715659987933,0.5000002958048139,0.7500004632601931,0
279,22-3-2023 19:17:56:675892,paved,sudden-brake,-0.4460510042024615,-0.8543376372655029,0.6673808551855593,-0.03517826340854741,0.0004210045519224097,0.014565489289372926,0.2857143372495475,0.833333155850446,1.0,0
280,22-3-2023 19:17:56:723888,paved,sudden-brake,-0.2988174326676126,-1.138283541548629,0.7255553407192981,-0.04194424139897049,0.001930316100191925,0.0009317575090239793,0.2857143372495475,0.833333155850446,1.0,0
