sr_no,timestamp,road_type,harsh_event,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,event_class
281,22-3-2023 19:17:56:771882,paved,sudden-brake,-0.22119385196597974,-1.0922742632311606,0.7069855922185246,-0.043453875815337675,0.004463659434399849,-0.009303277459054798,0.5714285943331321,0.5000002958048139,0.7500004632601931,0
282,22-3-2023 19:17:56:819872,paved,sudden-brake,-0.10654564723538404,-0.8765330138026172,0.9889644720576216,-0.03413037969942116,-0.03641875935537393,-0.0068871051673170605,0.5714285943331321,0.5000002958048139,0.7500004632601931,0
283,22-3-2023 19:17:56:867867,paved,sudden-brake,-0.153617990110501,-0.9109848132226466,0.5480376343450469,-0.05799859350577564,-0.023053034750715212,-0.0009418299622375292,0.4285715659987933,0.6666671399543679,0.7500004632601931,0
284,22-3-2023 19:17:56:907857,paved,sudden-brake,-0.3939019818551388,-1.105530548111433,-0.1662005588649813,-0.08590792366131209,0.019225393722585686,0.01256178606169804,0.4285715659987933,0.6666671399543679,0.7500004632601931,0
285,22-3-2023 19:17:56:955848,paved,sudden-brake,-0.5219018594742977,-1.48186809384382,-0.12166576710714999,-0.08342778756340616,0.006084527585420026,0.016730887150014553,0.7142857429164152,0.33333333333333304,0.6250001389780577,0
286,22-3-2023 19:17:56:995849,paved,sudden-brake,-0.37803718004103914,-2.412682581011011,-0.5682528915882648,-0.08947228262862134,0.01692868524679863,0.005198993008102221,0.7142857429164152,0.33333333333333304,0.6250001389780577,0
287,22-3-2023 19:17:57:43842,paved,sudden-brake,-0.6045498066908905,-2.683992312005334,-0.7889862223969228,-0.09211196178653307,0.02232136617175304,-0.006102212444795767,0.4285715659987933,0.6666671399543679,0.7500004632601931,0
288,22-3-2023 19:17:57:91836,paved,sudden-brake,-0.3840465985007844,-2.861048358429872,-1.0724861642221601,-0.09926174972122614,0.01376856513417666,-0.01041932760913361,0.4285715659987933,0.6666671399543679,0.7500004632601931,0
289,22-3-2023 19:17:57:131833,paved,sudden-brake,-0.3472012241858306,-2.494790919697925,-1.5402649784138849,-0.09485586658945405,0.01703759353492317,-0.0023019760208146407,0.14285710850030167,0.33333333333333304,0.37500023163009655,0
290,22-3-2023 19:17:57:179825,paved,sudden-brake,-0.1916216418551493,-2.184529524943229,-2.180743742657362,-0.09694019189731742,0.009267239394168446,-0.0011767920441302575,0.14285710850030167,0.33333333333333304,0.37500023163009655,0
291,22-3-2023 19:17:57:227814,paved,sudden-brake,-0.058571704749137726,-1.6547973717363504,-1.9714122678338173,-0.08366935401940545,0.0547213755885209,-0.003987935109720104,0.2857143372495475,0.6666671399543679,0.6250001389780577,0
292,22-3-2023 19:17:57:267813,paved,sudden-brake,0.18063406649398067,-1.4607323282667455,-1.6495866516780677,-0.05878678016531695,0.01841321361217739,-0.012545349781889398,0.2857143372495475,0.6666671399543679,0.6250001389780577,0
293,22-3-2023 19:17:57:315807,paved,sudden-brake,0.02782828605849294,-1.6988050251563005,-1.5535519054497882,-0.07079969328594074,0.01789217013370156,-0.010806776393234664,0.5714285943331321,0.5000002958048139,0.875000169862071,0
294,22-3-2023 19:17:57:355797,paved,sudden-brake,-0.07845300618400672,-1.426791764689923,-0.8725520978880704,-0.07328591986088562,0.007339009170728467,-0.006859415198580509,0.5714285943331321,0.5000002958048139,0.875000169862071,0
295,22-3-2023 19:17:57:411790,paved,sudden-brake,-0.2497937452485484,-1.2492851825629283,-0.14804118114302023,-0.054451879550272406,-0.01135864437062745,-0.005360202546018677,0.5714285943331321,0.6666671399543679,0.6250001389780577,0
296,22-3-2023 19:17:57:451789,paved,sudden-brake,-0.402821123076863,-1.0770520233884042,0.17289152608220432,-0.05078133490057257,-0.008680222010443632,-0.006805803449156446,0.5714285943331321,0.6666671399543679,0.6250001389780577,0
297,22-3-2023 19:17:57:499783,paved,sudden-brake,-0.49058029350923144,-0.6942919208062591,0.6127459901498379,-0.04586358638154512,-0.0037471914925882883,-0.0019772836602577675,0.4285715659987933,0.6666671399543679,0.7500004632601931,0
298,22-3-2023 19:17:57:539826,paved,sudden-brake,-0.45958493931562605,-0.4597205651496703,0.9708253703429157,-0.036185873172007055,-0.014259455485879435,0.0038909688788410675,0.4285715659987933,0.6666671399543679,0.7500004632601931,0
299,22-3-2023 19:17:57:587784,paved,sudden-brake,-0.6316003786520057,-0.0819219783956035,1.1501779907329872,-0.042989102782699934,-0.00771740030421028,0.00302314920853818,0.4285715659987933,0.5000002958048139,0.7500004632601931,0
300,22-3-2023 19:17:57:635772,paved,sudden-brake,-0.4894457773563158,-0.3611278818222608,0.8573470771866052,-0.05782276614641564,-0.020831677965343336,-0.0031123486520923957,0.4285715659987933,0.5000002958048139,0.7500004632601931,0
301,22-3-2023 19:17:57:675766,paved,sudden-brake,-0.265876478145848,-0.4362860690423685,1.1319587393134238,-0.07046141434554226,-0.021133007792454323,0.001208464707157417,0.7142857429164152,0.6666671399543679,0.7500004632601931,0
302,22-3-2023 19:17:57:723760,paved,sudden-brake,-0.40123171747270786,-0.44987835200307463,0.8060538005272889,-0.05363340057950239,-0.012681814316054514,0.002124541897233332,0.7142857429164152,0.6666671399543679,0.7500004632601931,0
303,22-3-2023 19:17:57:771753,paved,sudden-brake,-0.3681400769395887,-0.9346778600412158,-0.18957964711624808,-0.07227575035934895,-0.006289501309570483,0.0034941057854793204,0.2857143372495475,0.166666489183779,0.6250001389780577,0
304,22-3-2023 19:17:57:811791,paved,sudden-brake,-0.2866702619011351,-1.4691429103683113,-0.5238383218252302,-0.08469501525712735,-0.0007060696741891335,0.004484237969710954,0.2857143372495475,0.166666489183779,0.6250001389780577,0
305,22-3-2023 19:17:57:859786,paved,sudden-brake,-0.16631298056764832,-2.007788196631215,-0.5740820134513194,-0.0911268712513291,0.028975130341248448,0.0012734028678504524,0.4285715659987933,0.5000002958048139,0.7500004632601931,0
306,22-3-2023 19:17:57:907731,paved,sudden-brake,-0.3028900791794274,-2.6664086159530163,-0.5006366489539908,-0.09424844468914022,0.022203171950106522,-0.0061776569699550175,0.4285715659987933,0.5000002958048139,0.7500004632601931,0
307,22-3-2023 19:17:57:947738,paved,sudden-brake,-0.24883943359651495,-2.811846519997272,-0.6586509983180278,-0.0913681288986336,0.016470587372744306,-0.0030064439344923235,0.8571429315826797,0.33333333333333304,0.7500004632601931,0
308,22-3-2023 19:17:57:995779,paved,sudden-brake,-0.2590260618169374,-3.1843606991009903,-0.4790594283463747,-0.08465252554468505,0.0050022347714650615,-0.0026523624485826694,0.8571429315826797,0.33333333333333304,0.7500004632601931,0
309,22-3-2023 19:17:58:43763,paved,sudden-brake,-0.2161120032097741,-2.939723754675166,-1.1325797664213044,-0.1039042928559129,0.011006564699198786,-0.0009397160956487272,0.5714285943331321,0.166666489183779,0.875000169862071,0
310,22-3-2023 19:17:58:91736,paved,sudden-brake,-0.22759355635848927,-2.8176854887218403,-1.8374526914446305,-0.11619143967494046,0.016113969766407547,-0.0016062466938316327,0.5714285943331321,0.166666489183779,0.875000169862071,0
311,22-3-2023 19:17:58:131752,paved,sudden-brake,-0.11086651518837398,-2.4187436596474097,-1.8901095475289609,-0.10961259329271893,0.018120538323400853,-0.0032460016764237487,0.5714285943331321,0.6666671399543679,0.7500004632601931,0
312,22-3-2023 19:17:58:179701,paved,sudden-brake,0.1671099855746716,-2.2221184309908217,-2.2011190187252447,-0.07878092367473233,0.01227966294959158,-0.004681095971809018,0.5714285943331321,0.6666671399543679,0.7500004632601931,0
313,22-3-2023 19:17:58:227694,paved,sudden-brake,0.230311486124115,-2.0480014031501144,-2.5928743071035223,-0.06571472430014169,0.00464890555991285,-0.005338728794798672,0.4285715659987933,0.5000002958048139,0.6250001389780577,0
314,22-3-2023 19:17:58:267699,paved,sudden-brake,-0.016430344279429493,-1.8330865749974,-1.508678245588181,-0.05058518661315556,-0.01856023562027328,-0.006444823731103968,0.4285715659987933,0.5000002958048139,0.6250001389780577,0
315,22-3-2023 19:17:58:315680,paved,sudden-brake,0.09083131346457958,-1.6231164703221108,-0.5425007178543352,-0.02989067164545612,-0.01846173821738846,-0.004335523602023451,0.7142857429164152,0.5000002958048139,0.7500004632601931,0
316,22-3-2023 19:17:58:363676,paved,sudden-brake,-0.3128812309450834,-1.4439102354876132,0.0030796937469385055,-0.03542116002764461,-0.00403294947105644,0.0025696418582386088,0.7142857429164152,0.5000002958048139,0.7500004632601931,0
317,22-3-2023 19:17:58:419666,paved,sudden-brake,-0.3551682663826568,-1.3188892960298833,0.16880382423012888,-0.04859830003257222,0.0013121538827418353,0.01338363649832017,0.7142857429164152,0.6666671399543679,0.875000169862071,0
318,22-3-2023 19:17:58:459663,paved,sudden-brake,-0.386831295758415,-0.9697897195923568,0.8668010393658726,-0.03852872031340682,0.0022804258336627274,0.012578548971817703,0.7142857429164152,0.6666671399543679,0.875000169862071,0
319,22-3-2023 19:17:58:491655,paved,sudden-brake,-0.3335215243464724,-0.7360571520844459,0.7341137001686705,-0.03274742748442457,0.006865180043764101,0.009298345825304952,0.5714285943331321,0.6666671399543679,0.7500004632601931,0
320,22-3-2023 19:17:58:539667,paved,sudden-brake,-0.32553630436558745,-0.8383469202257882,0.5955495162659394,-0.052845676160148056,0.017720476967897615,-0.00047888726712429566,0.5714285943331321,0.6666671399543679,0.7500004632601931,0
321,22-3-2023 19:17:58:587647,paved,sudden-brake,-0.24234577400558277,-1.0590508948694926,0.4418494425766419,-0.05592258878994491,0.005654779778020895,-0.008535579888686024,0.5714285943331321,0.6666671399543679,0.6250001389780577,0
322,22-3-2023 19:17:58:627661,paved,sudden-brake,-0.3853445671927727,-1.1036750007669456,-0.19014518714469236,-0.06633690923675528,-0.007978092502185282,-0.010703132642044512,0.5714285943331321,0.6666671399543679,0.6250001389780577,0
323,22-3-2023 19:17:58:675653,paved,sudden-brake,-0.4321008733674254,-1.3116300358088562,-0.8632319997118258,-0.08554948189566788,-0.0033098473860347,-0.003459736181349605,0.5714285943331321,0.33333333333333304,0.6250001389780577,0
324,22-3-2023 19:17:58:723629,paved,sudden-brake,-0.4481093441306572,-1.7896979649908258,-1.0763368327053153,-0.09401983717612827,-0.0022838977301222075,0.00534218422867247,0.5714285943331321,0.33333333333333304,0.6250001389780577,0
325,22-3-2023 19:17:58:771680,paved,sudden-brake,-0.2379674906893792,-2.14735530041677,-1.0919410946678945,-0.09076928342162432,-0.007701948927392283,0.010416101556896845,0.4285715659987933,0.5000002958048139,0.6250001389780577,0
326,22-3-2023 19:17:58:812623,paved,sudden-brake,-0.1365423882754363,-2.8626658765660773,-1.2507172218598155,-0.09619746704973259,-0.0009373861847908945,0.0025522697822126586,0.4285715659987933,0.5000002958048139,0.6250001389780577,0
327,22-3-2023 19:17:58:861577,paved,sudden-brake,-0.41660467435642995,-2.9650281277193717,-1.5992915568426598,-0.10467107743328638,0.02484200957950751,-0.0057492516121693225,0.5714285943331321,0.6666671399543679,0.6250001389780577,0
328,22-3-2023 19:17:58:901526,paved,sudden-brake,-0.4532066599735333,-2.5544257957706114,-1.5586159429777533,-0.09519815898050096,0.01863900121959451,-0.0095928523460162,0.5714285943331321,0.6666671399543679,0.6250001389780577,0
329,22-3-2023 19:17:58:949564,paved,sudden-brake,-0.21340126119282324,-2.3813893517996854,-1.1222124608882489,-0.07856309169193193,0.012968447111184344,-0.009286380109426718,0.4285715659987933,0.5000002958048139,0.6250001389780577,0
330,22-3-2023 19:17:58:997498,paved,sudden-brake,-0.23509938426119492,-2.2223663539115783,-0.9306268901104315,-0.07687474040021618,0.011872313899513508,-0.008298584846460792,0.4285715659987933,0.5000002958048139,0.6250001389780577,0
331,22-3-2023 19:17:59:37553,paved,sudden-brake,-0.262196844758202,-2.006759756098393,-0.564073276949915,-0.060897476361866945,-0.011841596591194579,0.003189882494660422,0.4285715659987933,0.33333333333333304,0.4999999382319744,0
332,22-3-2023 19:17:59:85546,paved,sudden-brake,-0.12178157382722551,-1.5513959247211317,0.1926979477618409,-0.04267127528894424,-0.0015935609059636799,0.007569728186563676,0.4285715659987933,0.33333333333333304,0.4999999382319744,0
333,22-3-2023 19:17:59:125542,paved,sudden-brake,-0.4470943633499037,-1.2013666563627952,0.5366855215510944,-0.04319037127203323,0.000977349544481411,0.0028383501673102983,0.5714285943331321,0.833333155850446,0.4999999382319744,0
334,22-3-2023 19:17:59:173522,paved,sudden-brake,-0.5982712905066241,-0.8048886968174351,0.6376229487126327,-0.04440977666606654,-0.004156716985511324,-0.0017571140626095449,0.5714285943331321,0.833333155850446,0.4999999382319744,0
335,22-3-2023 19:17:59:221473,paved,sudden-brake,-0.5509663872857112,-0.4304391635048593,0.9065891310839993,-0.03411984492530756,-0.0014849289208813897,-0.007724188865778061,1.0,0.6666671399543679,0.4999999382319744,0
336,22-3-2023 19:17:59:261514,paved,sudden-brake,-0.5501473569920913,-0.3357362555704856,0.9156400686932429,-0.03396611046188219,0.004577177323355865,-0.003347620777217436,1.0,0.6666671399543679,0.4999999382319744,0
337,22-3-2023 19:17:59:309462,paved,sudden-brake,-0.44378710724106296,-0.4579884281469956,0.6514633247200348,-0.04843303110447984,-0.005652997170405459,0.005379741568909457,0.5714285943331321,0.33333333333333304,0.7500004632601931,0
338,22-3-2023 19:17:59:357457,paved,sudden-brake,-0.4622236301841042,-0.5707157677605579,0.5856922809481595,-0.06146161241791275,-0.0036895546065268984,0.008303305191072998,0.5714285943331321,0.33333333333333304,0.7500004632601931,0
339,22-3-2023 19:17:59:405452,paved,sudden-brake,-0.4808951624927222,-0.7946482585127215,0.34185605746600545,-0.05860001146261205,-0.0013013927947380542,0.005386360590719497,0.7142857429164152,0.5000002958048139,0.7500004632601931,0
340,22-3-2023 19:17:59:445493,paved,sudden-brake,-0.6677722977761117,-1.0207391220564115,-0.13311611647961075,-0.07505581835609013,0.005134377340586728,-0.000726667441204175,0.7142857429164152,0.5000002958048139,0.7500004632601931,0
341,22-3-2023 19:17:59:493447,paved,sudden-brake,-0.5574354592591946,-1.544911894961801,-0.6502478410675768,-0.09085616632119767,0.002165303925246855,-0.004368493076052872,0.5714285943331321,0.5000002958048139,0.7500004632601931,0
342,22-3-2023 19:17:59:541436,paved,sudden-brake,-0.510947456713025,-2.197721912991772,-0.7327644824896766,-0.09916640038417801,0.007628035807538038,-0.0024003953327528366,0.5714285943331321,0.5000002958048139,0.7500004632601931,0
343,22-3-2023 19:17:59:581433,paved,sudden-brake,-0.4857841047295257,-2.3187418838689697,-1.0951848686335923,-0.1032930759477035,0.007672334238727105,0.003040993910386552,0.2857143372495475,0.5000002958048139,0.37500023163009655,0
344,22-3-2023 19:17:59:629422,paved,sudden-brake,-0.4158910109821398,-2.061528819125808,-1.6658380657639518,-0.10387656156243856,0.014804036069018608,0.007697410407876996,0.2857143372495475,0.5000002958048139,0.37500023163009655,0
345,22-3-2023 19:17:59:677412,paved,sudden-brake,-0.31891010736513603,-1.658892056572466,-1.8412785192229426,-0.08835053347719929,0.019061179075963167,0.0019959915356179735,0.4285715659987933,0.6666671399543679,0.7500004632601931,0
346,22-3-2023 19:17:59:717408,paved,sudden-brake,-0.21608802188609516,-1.5047523701223218,-1.4773069282211293,-0.06855413854372411,0.022997065802376294,-0.002393745561560582,0.4285715659987933,0.6666671399543679,0.7500004632601931,0
347,22-3-2023 19:17:59:767135,paved,sudden-brake,-0.14044215912502783,-1.4923717273313524,-1.2418015376134783,-0.07094271210393716,0.01759117925802621,-0.010771068094490898,0.7142857429164152,0.5000002958048139,0.4999999382319744,0
348,22-3-2023 19:17:59:810462,paved,sudden-brake,-0.18895172261939638,-1.449949521211325,-0.6935022894339812,-0.06331021040045029,-0.0032885870556592957,-0.01162955301224412,0.7142857429164152,0.5000002958048139,0.4999999382319744,0
349,22-3-2023 19:17:59:850444,paved,sudden-brake,-0.25593534150147157,-1.0191523295066989,0.07559810292687263,-0.048358208763915035,-0.013594188178863506,-0.004301420505004793,0.5714285943331321,0.6666671399543679,0.7500004632601931,0
350,22-3-2023 19:17:59:898479,paved,sudden-brake,-0.48165499786903354,-0.8987437522966143,0.4447992666646326,-0.04328411062461996,0.0011129372883555474,0.004706443626748863,0.5714285943331321,0.6666671399543679,0.7500004632601931,0
351,22-3-2023 19:17:59:946474,paved,sudden-brake,-0.6465013495211673,-0.7216462691030097,0.5500864737342896,-0.04012100697730486,0.00010028981426178293,0.009140447124747552,0.8571429315826797,0.33333333333333304,1.0,0
352,22-3-2023 19:17:59:986424,paved,sudden-brake,-0.7111206287548708,-0.4047740555705199,1.1174116568859294,-0.03399810498031014,0.0043912778011488095,0.007792170913810232,0.8571429315826797,0.33333333333333304,1.0,0
353,22-3-2023 19:18:0:34424,paved,sudden-brake,-0.5369110814758494,-0.5125146101434286,1.2412652649423228,-0.04274002592977763,0.005430508216535618,0.002559079597452811,0.4285715659987933,0.5000002958048139,0.6250001389780577,0
354,22-3-2023 19:18:0:82407,paved,sudden-brake,-0.3757229755177258,-0.7712065031365141,0.9415782694369927,-0.07260154816589666,0.0001797772320460628,-0.0022051176911496006,0.4285715659987933,0.5000002958048139,0.6250001389780577,0
355,22-3-2023 19:18:0:130407,paved,sudden-brake,-0.30423791624271146,-1.00918910745931,0.43762767685528725,-0.0754740794740816,-0.0022066983645161863,0.002397507068909858,0.7142857429164152,0.5000002958048139,0.6250001389780577,0
356,22-3-2023 19:18:0:171191,paved,sudden-brake,-0.18751010850385905,-1.6513719558140567,-0.30251387223317283,-0.07492619310975357,0.005910388154708415,0.006950505484830946,0.7142857429164152,0.5000002958048139,0.6250001389780577,0
357,22-3-2023 19:18:0:219183,paved,sudden-brake,-0.12425920274859792,-2.352094260820681,-0.8232491633498833,-0.08994673672445166,0.010393168135120654,0.00794436193493671,0.4285715659987933,0.5000002958048139,0.4999999382319744,0
358,22-3-2023 19:18:0:267117,paved,sudden-brake,-0.16246569272098876,-2.7556233679090725,-1.3348115486481469,-0.10679931797885192,-0.00013449233807576524,0.0038496437459038593,0.4285715659987933,0.5000002958048139,0.4999999382319744,0
359,22-3-2023 19:18:0:307173,paved,sudden-brake,-0.18826144639848008,-2.8413332084916565,-1.1044298635673628,-0.09819213390394996,-0.008150680222577996,-0.0017727938976778669,0.7142857429164152,0.6666671399543679,0.2499999073479612,0
360,22-3-2023 19:18:0:355142,paved,sudden-brake,-0.20567788293244751,-2.523575845828615,-1.5740282041452134,-0.09361593894687711,0.011013046088430284,-0.00843767896616236,0.7142857429164152,0.6666671399543679,0.2499999073479612,0
361,22-3-2023 19:18:0:395163,paved,sudden-brake,-0.1769811818118244,-2.358199101598455,-2.0435787928033613,-0.09270205515454862,0.01708670289209186,-0.009076968773120137,0.7142857429164152,0.33333333333333304,0.6250001389780577,0
362,22-3-2023 19:18:0:444510,paved,sudden-brake,-0.039350921228192975,-2.1212768281043526,-1.9171291575750584,-0.07976169454507742,0.018502700239023236,-0.0029149904331713045,0.7142857429164152,0.33333333333333304,0.6250001389780577,0
363,22-3-2023 19:18:0:492449,paved,sudden-brake,0.07224419877975506,-2.1076752191053356,-1.200724664879528,-0.06657750890929677,0.004183824289045407,0.00021188857033864516,0.7142857429164152,0.833333155850446,0.4999999382319744,0
364,22-3-2023 19:18:0:532499,paved,sudden-brake,0.03867034943735291,-1.9885713905137372,-0.5794006369507297,-0.06973047402118611,-0.0030590777774914483,0.0001966674015528977,0.7142857429164152,0.833333155850446,0.4999999382319744,0
365,22-3-2023 19:18:0:580452,paved,sudden-brake,-0.13026024282093202,-1.7260582812411303,-0.09710259518593711,-0.056661321047021554,-0.017061168921379724,-0.003173391091739293,0.7142857429164152,0.5000002958048139,0.7500004632601931,0
366,22-3-2023 19:18:0:620490,paved,sudden-brake,-0.1914129368329521,-1.2993297933184507,0.41159558613627145,-0.03720908347030201,-0.013669055479783528,-0.0058963542293290604,0.7142857429164152,0.5000002958048139,0.7500004632601931,0
367,22-3-2023 19:18:0:676422,paved,sudden-brake,-0.3789641743024997,-0.9607238871515872,0.4990201671088178,-0.036087396000257455,-0.0011798404976162986,-0.001495070736388709,0.5714285943331321,0.6666671399543679,0.7500004632601931,0
368,22-3-2023 19:18:0:716436,paved,sudden-brake,-0.5647199815526418,-0.7233562244578609,0.6435112679776608,-0.05643816242106811,-0.0053278196278842725,0.001041331213598221,0.5714285943331321,0.6666671399543679,0.7500004632601931,0
369,22-3-2023 19:18:0:764447,paved,sudden-brake,-0.42873019366614745,-0.6922192288480098,0.9545379404070846,-0.06530791747393205,-0.003400305266687863,0.005433513725847255,0.2857143372495475,0.33333333333333304,0.7500004632601931,0
370,22-3-2023 19:18:0:804425,paved,sudden-brake,-0.3369144033773965,-0.875846025030365,0.6546575650007556,-0.06185154901015232,-0.008302052254042139,0.005842154333671154,0.2857143372495475,0.33333333333333304,0.7500004632601931,0
371,22-3-2023 19:18:0:852461,paved,sudden-brake,-0.5052097021957606,-1.0692461471026966,-0.05446642801211221,-0.07429496105590112,-4.146923114702744e-05,0.003853666493021824,0.8571429315826797,0.833333155850446,0.6250001389780577,0
372,22-3-2023 19:18:0:900455,paved,sudden-brake,-0.36987909161095334,-1.6898013521276696,-0.596775457502082,-0.08626751297462515,-0.0013234336757805285,-5.199682112087302e-07,0.8571429315826797,0.833333155850446,0.6250001389780577,0
373,22-3-2023 19:18:0:940404,paved,sudden-brake,-0.37809149474652015,-2.2766339186316142,-0.7300898711032088,-0.09098738676841191,0.004479129249196031,0.00030240617434975714,0.4285715659987933,0.166666489183779,0.6250001389780577,0
374,22-3-2023 19:18:0:988390,paved,sudden-brake,-0.28094119589099875,-3.117889550665049,-1.1370142453625143,-0.09903978768493675,0.008698573895114614,0.001289678549345917,0.4285715659987933,0.166666489183779,0.6250001389780577,0
